"results_author","results_date","results_des","results_img","results_title","results_url"
"网易新闻","昨天08:43","4月18日,市自然资源局相关负责人走进兰州电视台《落实进行时》栏目直播间,就我市地质灾害防治、自然资源开发利用、国土空间规划、生态修复、耕地保护等工作方面与大家进行沟通交流。 我市将配建地质灾害避险安置房 在当天的节目中,地质...","NoPicture","我市将配建地质灾害避险安置房 市自然资源局做客《落实进行时》","http://dy.163.com/article/G7UDLO1P0534J2WD.html"
"二三里资讯甘孜","昨天08:34","成都市应急管理局相关负责人透露,未来成都将建设自然灾害预警平台和“一张图”决策支持系统,提升预警信息发布的覆盖面、精准度和实效性。“其中将新建、改造地震监测预警台站46个,地震预警终端将覆盖人员密集场所及重点区域,实现地震监测预警...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=1779189987,140430203&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=C197C7324656EE201ADA69530200F0B9&sec=1618987524&t=6a9a969765b5f5a29330cc01ede0e1b4","成都:做强“城市大脑” 做细“神经末梢”","https://baijiahao.baidu.com/s?id=1697426958347643105&wfr=spider&for=pc"
"网易新闻","昨天08:30","湘潭在线4月19日讯(湘潭日报社全媒体记者 杨阳 通讯员 李大超)4月16日,全省地质灾害防治工作电视电话会议召开后,湘潭市副市长向敏率自然资源、应急管理等部门奔赴岳塘区五里堆社区冯家浸、龚家浸地质灾害隐患点督导地灾防治工作。 ","NoPicture","湘潭市领导督查地质灾害防治","http://dy.163.com/article/G7UCU1G40530QK9D.html"
"网易","昨天02:22","为认真贯彻落实省委、省政府及州委、州政府关于加强地质灾害防范工作的要求,切实强化地质灾害防灾减灾体系建设,提高乡镇基层地质灾害识灾、防灾、避灾、救灾能力和监测人员监测预警速报能力。按照省、州自然资源管理部门安排部署,阿坝州自然资...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=288642821,124397508&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=CA82438F0C0B24CC0E2930B30300E082&sec=1618987524&t=c3682e7216ad8903e91193b16f12e1f3","切实贯彻落实地质灾害防治知识宣传 加强地质灾害防治知识培训","https://www.163.com/dy/article/G7TNTFBK05431RK3.html"
"网易","前天23:46","即时起,预计未来24小时,香洲区拱北街道、吉大街道、狮山街道、梅华街道,斗门区莲洲镇、乾务镇、白蕉镇、井岸镇,金湾区三灶镇、红旗镇、南水镇等地部分区域有灾害风险,预警等级为4级(蓝色)。 ","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=2644740204,1071697745&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=4BA43C621AF143A16F5CB0CD0000E0E3&sec=1618987524&t=6926869445e75df4729b7d1bfb5ba5ee","刚刚,超17级台风王“舒力基”诞生!珠海下周气温将冲破……","https://www.163.com/dy/article/G7TEVTUI0534ILQF.html"
"腾讯网","None","河北日报讯(记者宋平)从省政府新闻办3月23日召开的世界气象日河北主题活动新闻发布会上获悉,今年以来截至3月21日,全省天气气候总体呈现气温明显偏高、波动起伏大,雨雪过程频繁、降水异常偏多,大风、沙尘、大雾等灾害性天气频发、极端性突...","NoPicture","今年以来河北天气气候呈现灾害性天气频发等特点","http://new.qq.com/omn/ENT20190/20210324A00JG300.html"
"腾讯网","前天22:10","4月18日,全桂寿、钟畅姿率队检查我市防汛备汛和防地质灾害工作,并对照值班表现场致电抽查人员值班值守情况。李鸿荣 摄 全桂寿、钟畅姿来到旺村水利枢纽、长洲水利枢纽,检查枢纽设备运行和防汛备汛工作,向工作人员询问值班值守制度落实情况,...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=3926906204,2827951084&fm=217&app=2&size=f242,162&n=0&g=0n&f=GIF?s=14A746B61CD119C832BB79BC0300C018&sec=1618987524&t=cb88f2dd0a59109de4f4ba025fb9ba85","现场致电抽查!全桂寿钟畅姿检查防汛备汛防地质灾害工作及开展巡河...","http://new.qq.com/omn/ENT20190/20210418A09M3200.html"
"澎湃新闻","前天21:40","为进一步提升队伍战勤保障综合应急救援遂行保障能力,实地检验战勤保障实战水平,4月13日至4月14日,景德镇市消防救援支队开展了地震灾害实战拉动演练,战勤保障科圆满完成了地震灾害实战演练后勤保障工作。 ","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=510237554,1700604589&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=6EC068941A110BD0261560F70300A062&sec=1618987524&t=9d91615827f8c1cd3f0b60ac76283e66","景德镇市消防救援支队圆满完成地震灾害实战演练后勤保障工作","http://www.thepaper.cn/newsDetail_forward_12269000"
"腾讯网","前天21:38","临近预报、预警 同时也要注意防范强降雨 可能引发的城市内涝 山洪、泥石流等灾害 总之一句话 ▽ (来源:河南气象、河南日报、中国气象、中国天气网) 沐林|编辑 河南经济报新媒体中心│出品","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3785744109,1105471803&fm=217&app=2&size=f242,162&n=0&g=0n&f=GIF?s=3210C42209465ACA82D881DE00001031&sec=1618987524&t=f33a99d1976d0e4d4a8300b9102dd7c8","25°C雨 雨雨 大雨暴雨……河南下周天气……","https://new.qq.com/omn/20210418/20210418A09B3900.html"
"腾讯网","前天21:34","这种阴晴不定的天气里 外套、雨伞、雨鞋都备好 该穿就穿该脱就脱 此外,小编温馨提醒 要密切留意气象部门发布的 临近预报、预警 同时也要注意防范强降雨 可能引发的城市内涝 山洪、泥石流等灾害 总之一句话▽...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3785744109,1105471803&fm=217&app=2&size=f242,162&n=0&g=0n&f=GIF?s=3210C42209465ACA82D881DE00001031&sec=1618987524&t=f33a99d1976d0e4d4a8300b9102dd7c8","26°C雨 雨雨 阵雨中雨…山西下周天气太刺激了!","https://new.qq.com/omn/20210418/20210418A09A4F00.html"
"姿话不语","前天21:06","在人类现实生活中总会碰到很多自然灾害,而火山爆发是其中的一种。火山爆发还有地震,都是因为地球内部地壳的变动,每次火山爆发都会给周围人类社会带来巨大的损失。不过我们经常见到的火山爆发,给人类带来的损失都比较有限,往往主要是影响到火山...","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=1434912466,140389851&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=25D6836EC4146A77254E79B803009014&sec=1618987524&t=09fd0891fbcd617aab945ac64a017937","从坦博拉火山大爆发说起,浅谈人类与大自然灾害之间的斗争","https://baijiahao.baidu.com/s?id=1697383641213159680&wfr=spider&for=pc"
"网易","前天20:56","6、七里河岘口子地质灾害避险安置点项目 近日,七里河区委将该安置项目的最新进度及有关情况答复如下: 截至目前,A区主体全部完成,外保温完成95%,地下室正在做安装工程和剩余二次装修工作。B区正在进行主体结构建设。在保证质量和安全的前提...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=2019183976,3369360011&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=8033CD301BFCD5EB1EF480DA010080B3&sec=1618987526&t=79cf1d5d626e858dee6200562e5a5490","兰州这些小区的房产证办理和棚户区改造的最新消息来了!","https://www.163.com/dy/article/G7T57R5Q0534VALD.html"
"法制现场播报","前天19:42","经过连州市政府组织相关部门和大路边镇政府的细致工作,陈家磅地质灾害隐患点少数返村耕作居住的农户日前完成搬迁安置,这宣告了该地质灾害隐患点全面完成整村搬迁安置,彻底消除了陈家磅旧址的安全隐患,保障了群众的生命财产安全。下阶段,当地...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=359809606,140384906&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=55EBB355345955C65200554003006031&sec=1618987526&t=49a3416176aa5dbed41da51c5642260b","造福群众!连州陈家磅地质灾害点全面完成整村搬迁","https://baijiahao.baidu.com/s?id=1697378333762937796&wfr=spider&for=pc"
"气象小秘书","前天18:54","据气象预测,4月16晚-17日清晨,宝鸡陇县、千阳县、麟游县、太白县以及凤翔区、岐山县、扶风县北部地面降温,可能发生霜冻。对此,市委、市政府高度重视,市县农业农村部门积极应对,成功防御了低温霜冻,最大程度减轻了灾害对果业生产的影响。","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=2344568870,140382105&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=F246D10CEE546FCC3AB075D3030050BC&sec=1618987526&t=68766d299cd227e4ab0df68da2c118f5","抓早动快 宝鸡霜冻灾害防御有成效","https://baijiahao.baidu.com/s?id=1697375315125194195&wfr=spider&for=pc"
"腾讯网","前天18:23","这样的预测不是谣言,因为从当前气候的发展趋势来看,我们频繁地使用各种各样的科技,已经是令我们的生态环境遭到了严重的破坏,各种极端的自然灾害和气候也开始频繁的出现,不说别的,就光说2020年,全年的平均气温就创下了历史记录。 ","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=4031965127,2843242622&fm=217&app=2&size=f242,162&n=0&g=0n&f=PNG?s=D45239C4101235D64E79E1170300D0CB&sec=1618987526&t=c49d91ae6d00606002709b7d4017813d","霍金到底预言了什么?中国不复存在?最近的灾难就在2023年?","https://new.qq.com/rain/a/20210418A078V200"
"网易","前天18:07","广西全省降雨 暴雨、雷暴大风相伴 谨防山体滑坡等灾害 今晚桂东南还有较强降雨,局部有暴雨并伴有雷暴大风等强对流天气,明天起广西的降雨逐渐东移并减弱,但还是要注意防范局地强降雨可能会引起的山体滑坡,道路坍塌等次生灾害。","NoPicture","广西全省降雨 暴雨、雷暴大风相伴 谨防山体滑坡等灾害","https://www.163.com/news/article/G7SRJVRQ00019K82.html"
"趣观天下","前天18:01","随着镇防指指挥长汤庆一声令下,标志着矮寨镇2021年度汛期应急演练正式拉开帷幕。 4月16日,矮寨镇在大兴社区德茹地质灾害点举行防汛应急演练,模拟受连续降雨和强降雨诱发,德茹村地灾隐患点山体滑坡后缘裂缝突然加大,前缘局部发生小滑塌...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=3759104865,140383697&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=B3820CEB54530FD80828A53003000053&sec=1618987526&t=a8d5c3bfe0e33ab7a84908b54e25d619","吉首市矮寨镇:开展辖区地质灾害点应急演练","https://baijiahao.baidu.com/s?id=1697377025804696455&wfr=spider&for=pc"
"腾讯网","前天18:01","山洪、泥石流等灾害 总之一句话▽ 4月17日 “五一”假期首日火车票 率先通过 互联网和电话方式 开始销售 根据放假安排 今年“五一”假期 放假时间为 5月1日至5日,共5天 为了方便旅客购票 ...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3785744109,1105471803&fm=217&app=2&size=f242,162&n=0&g=0n&f=GIF?s=3210C42209465ACA82D881DE00001031&sec=1618987526&t=cad89637ddecedcb16c32114237e4b8b","雨雨雨 大雨暴雨…邓州下周的天气太刺激了!","https://new.qq.com/omn/20210418/20210418A070RV00.html"
"网易","前天17:39","昨天,受强降雨云团影响,我市多地出现大到暴雨的强降水。预计,17日到19日我市有中到大雨局部暴雨降水,20日降雨减弱。需注意防御强降水及其引发的灾害,并抓住有利时机做好科学蓄水。 据监测,4月16日08时至14时,我市南部出现大雨到...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=1936831863,3914367117&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=B8C2722356705F9E5B1CA0DB0100C0B1&sec=1618987526&t=442e95efc73f605a9bdb0236e52ab573","提醒!今起3天仍有明显降水,注意防御强降水及其引发的灾害","https://www.163.com/dy/article/G7SQ02KK05371T55.html"
"腾讯网","前天17:39","汛期期间,强降雨集中,往往产生暴雨洪涝灾害,同时强降雨也特别容易引发山洪、泥石流等次生灾害;如果区域降水偏少,持续高温,也会导致干旱。总之,汛期期间特别需要引起注意。 这里我们重点说一下暴雨。 ","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=144334301,144525373&fm=217&app=2&size=f242,162&n=0&g=0n&f=GIF?s=1DA6ED1719D07DEF684550CB0200E030&sec=1618987526&t=861ae4f5b0f7ad54dd520a1670948672","科普丨汛期到了!这些防汛小知识,新兴人快收好!","https://new.qq.com/omn/20210418/20210418A06PHC00.html"
"网易","前天17:08","“组织演练的目的是让大家一定要有这个意识,要警觉起来。”4月15日,南方电网云南曲靖师宗供电局2021年地震灾害应急演练如期举行,该供电局党委书记、总经理陆兵能说道。 此次应急演练预案根据南方电网公司应急预案编制指引(试行)要求及曲靖...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=4161045358,1574208457&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=A88660955C4358C800AD5056030040B3&sec=1618987526&t=93c1b8255ee04ee39c8153ccfbcd4695","师宗供电局开展地震灾害应急演练","https://www.163.com/dy/article/G7SO6VFP0545984B.html"
"腾讯网","前天16:27","2021年最新统计,全市共有地质灾害点306处,共威胁2538户9595人(其中省级地质灾害点51处,共威胁1499户6051人,见下图表格);高陡边坡点1733处,共威胁4742户18344人。地质灾害隐患点(包含地质灾害点和高陡边坡点)主要分布在华安、平和、南...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=2359337439,2162684257&fm=217&app=2&size=f242,162&n=0&g=0n&f=GIF?s=19A2CA5D14D29A6554A5900C0300E041&sec=1618987528&t=6792be61742133c22a572cd4059fae23","警惕!汛期已至,九峰有10个高风险灾点!","https://new.qq.com/omn/20210418/20210418A05S9Q00.html"
"潇湘晨报","前天13:13","近日,贵港市自然资源局召开2021年汛期地质灾害防治工作会议,对地质灾害预警预报自动监测设备管理系统进行培训,就汛期地质灾害防治工作进行部署。市自然资源局党组成员、总规划师黄俊霖做动员讲话和工作部署。 会议指出,根据气象部门预测,2021年...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=3740049604,140362267&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=49024A964CC318CE3698F18203003081&sec=1618987528&t=eaef5db901ce56b3b60055f96a6f063f","贵港市自然资源局召开2021年汛期地质灾害防治工作会议","https://baijiahao.baidu.com/s?id=1697354025790194935&wfr=spider&for=pc"
"科学神秘社","前天10:48","霍金一开始预言的全球变暖现象,发生的时间是在2032年,可不巧的是这个坏情况已经提前来到了,随着人类不断地开采破坏自然资源,化工厂燃料、汽车尾气的排放,以及地求上能源的消耗,全球恶劣气候频发多变,洪涝灾害愈演愈烈,气温升高导致地球南...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=2039061166,140353651&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=6A50698C5E0210DA8092C48E0300209F&sec=1618987528&t=2f023502d693f1cb9171f4b118e08d1e","宇宙之王霍金的预言给人类敲响警钟,灾难面前人类将何去何从?","https://baijiahao.baidu.com/s?id=1697295808989864955&wfr=spider&for=pc"
"网易","前天09:33","不能因为灾害就没了希望 都说春天是播种希望的季节,确实是,老白家今年开春就给苹果地里上了快一万块钱的化肥。村里人看老白都这么干了,一个个都毫无保留地把家里的余款拿出来给地里的苹果树买化肥。为什么今年给果树上化肥,大家...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=1223021430,3823398101&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=B58BD2114AB0FCD24EA1540F030080E2&sec=1618987528&t=7c6d818d01683370aaf76612112f14a0","不能因为灾害就没了希望","https://www.163.com/dy/article/G7RU4JCJ05373JG6.html"
"中国绿发会","3天前","近日,生物多样性保护人士们被一套丛书给轰蒙了——《机场生态灾害防范》——竟然指导机场诱杀一级保护动物!而且明显不着调,连笔者敬仰的李维东老师拍摄的经典的“伊犁鼠兔”的照片,竟然成为该书中出现在机场附近的“黑唇鼠兔”。 此套...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=163570977,140314801&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=22735E90C61779C85C9E8253030010FD&sec=1618987528&t=e9149821f453024becab85d088ab072d","谁成就了东抄西袭的《机场生态灾害防范》?施泽荣的机场财道一窥","https://baijiahao.baidu.com/s?id=1697299179856114832&wfr=spider&for=pc"
"网易军事","None","全程报道2016中国暴雨洪涝灾害_网易新闻","NoPicture","2016中国暴雨洪涝灾害图片报道","http://war.163.com/special/southrainstorm"
"二三里资讯泸州","3天前","4月16日,记者从泸州市气象台获悉,泸州市今年汛期旱涝灾害交替,预计有四五次区域性暴雨天气过程,其中古蔺、叙永、合江3个县的山区发生局地山洪、泥石流灾害风险较大,须加强防范。 市气象台预计,我市今年汛期(5月至9月)降雨量较常年均...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=4267903600,140296581&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=4A738F56BF716B885ED191DE00005031&sec=1618987528&t=df238710fbd61b0c584fc2f9d4a03942","汛期旱涝灾害交替 预计四五次区域性暴雨天气过程","https://baijiahao.baidu.com/s?id=1697283491715848293&wfr=spider&for=pc"
"腾讯网","3天前","4月16日,洪江区河滨路街道中山路社区工作人员冒雨为地质灾害隐患点披上了“雨衣”,全力筑牢安全防线。 近期连续阴雨天气,造成该社区南岳路59号湘运公司2栋楼住房后地质灾害点整治项目无法正常施工,导致新的险情发生,出现了约10米长,8米...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=3373240023,1847113423&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=77CF0EBE4ED85CCC2ACFD0FF03008038&sec=1618987528&t=4e08499f8e0e62b8e5ba5afb31fee827","为地质灾害点披上“雨衣”","https://new.qq.com/omn/20210417/20210417A08QU400.html"
"趣观历史","3天前","于是有关部门就开始对外宣布,中国是一个文化大国,礼仪之邦,不应该对邻国的灾难置之不理,大家应该以博爱同情的心理去帮助别人。无数无知的群众以及一些被欺骗的各界人士被这些政府官员洗脑,他们天性善良,却没有想到自己竟然帮助了一个...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=1269614909,140291105&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=D8CA7223000A0AE80EA1F8830300E081&sec=1618987528&t=3b001143e0186b941b0a85a68fd87b09","此国发生自然灾害,我国捐款三亿相助,他们的报恩方式:攻打中国","https://baijiahao.baidu.com/s?id=1697277620764237654&wfr=spider&for=pc"
"澎湃新闻","3天前","警惕地质灾害 受降雨影响,粤西和珠三角西部的部分市县,有一定的地质灾害发生风险,尤其是家在图1中蓝色区域的山区的朋友,明天应尽量避免到低洼地区、山坡、土坡边、沟谷等地游玩。","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3751465369,3463391848&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=C09EC43209AAC4CC426060D60000C0B2&sec=1618987528&t=50d2cd041b5b8402c88a142b18093b35","警惕地质灾害","http://www.thepaper.cn/newsDetail_forward_12257116"
"给你一片星海","5天前","近些年来,由煤气泄漏而引发的爆炸事件频频发生,产生了较大的影响和后果,严重的会致人伤亡。 4月15日,浙江丽水水阁街道遂松路江泰国际星城斜对面一家店铺发生爆炸。现场一片狼藉,马路上都是玻璃碎片、树枝和杂物。事发后,消防人员、...","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=2086214206,140139122&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=EF931E8D544B1AE84491310F03007000&sec=1618987530&t=a7e9d17894cfc9f475d29c0b6c179ece","浙江丽水一店铺突发爆炸,现场被炸成废墟,伤情不明,画面曝光","https://baijiahao.baidu.com/s?id=1697114378595698972&wfr=spider&for=pc"
"全民社评","5天前","有人说他是炸弹狂魔,他在三个月时间里频繁作案,持枪抢劫合计人民币309万元,杀死十条人命。甚至制造了震惊中外的118爆炸抢劫案。他叫张显光,让我们了解一下这起案件背后的故事。 张显光,1965年出生,汉族。出生时谁也不知道这个小男孩儿...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=2592792612,140135503&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=AE327A865402074554065D320300F04A&sec=1618987530&t=9f9b8110d669c1ccd6ae7202593fc6a5","东北头号炸弹狂魔,3个月抢劫309万,背10条人命,制造118爆炸案","https://baijiahao.baidu.com/s?id=1697110537718067362&wfr=spider&for=pc"
"腾讯网","5天前","世界自然界有三大谜团,其中之一就是明朝天启大爆炸事件。说起大爆炸,大家就会想古代只有黑火药,能爆炸出多大动静来?但是,明朝这次大爆炸,竟然炸死了2万多人,几乎摧毁了当时的北京市中心繁华地带。要知道,1945年,美国人投掷原子弹轰炸日...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=2521693848,4105311794&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=48383FD7DEF4760105E2A56F03001038&sec=1618987530&t=1a6926516386b0221ca8ab5ff9e405cb","北京天启大爆炸之谜,威力仅次于核弹:死伤2万人死者都全身赤裸","https://new.qq.com/omn/20210415/20210415A0B4SF00.html"
"腾讯网","今天","4月18日19时许,甘肃定西省道S306岷县清水镇路段发生一起严重车祸,一辆载有生物油的皮卡货车与面包车相撞起火,现场还伴随有多声爆炸。现场火势迅猛,浓烟滚滚直冲云霄。事发后,多辆消防车到达现场进行灭火处置。经奋力救援,大火被扑灭,两...","NoPicture","定西省道2车相撞起火,连续爆炸……","https://new.qq.com/omn/20210420/20210420A006DG00.html"
"社微新观","5天前","4月14日早上5点30分左右,浙江台州临海市广文路一早餐店发生燃气爆炸事故,造成2名餐馆工作人员当场死亡。 据周围商户介绍,发生爆炸的早餐店营业还不到一周时间,是刚刚才接手的。爆炸造成早餐店内两名工人当场死亡。明火直接喷出店面,非...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=3248943017,140120665&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=DF9706C6561AAE3F962ED4B90300C008&sec=1618987530&t=1fe357c5148abaea482a059d029c8978","浙江一早餐店发生燃气爆炸事故,两名员工死亡,开业不足一周时间","https://baijiahao.baidu.com/s?id=1697093482650477149&wfr=spider&for=pc"
"湘湘带你看社会","5天前","2020年12月19日0时46分,绥化市安达市海纳贝尔化工有限公司发生一起爆炸事故, 造成3人死亡、4人受伤。 该企业为生产医药中间体的精细化工类企业,其格雷生产车间一台1立方米的乳化反应釜(产品为噻吩乙醇,主要原料为甲苯和金属钠)在试生...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=442196801,140120738&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=24C59856D324EEEDF8133D7C03005038&sec=1618987530&t=37f8a9e28a1f6390ae0f6dadc2aa538e","「案例警示」惨痛!黑龙江一化工企业爆炸3人遇难,如何自救是关键!","https://baijiahao.baidu.com/s?id=1697094617143843536&wfr=spider&for=pc"
"蚌埠市人民政府","5天前","4月7日下午5点15分,张家口市赤城县安宸保安爆破服务有限责任公司(安宸公司)在银达矿山公司矿区为北京京煤化工有限公司进行过期民用爆炸物品销毁作业时,现场发生意外事故,该起事故中9名失联人员已找到,确认全部遇难。","NoPicture","爆炸事故警示","http://www.bengbu.gov.cn/public/22221/48244771.html"
"腾讯网","5天前","有句老话“汝之蜜糖,彼之砒霜”,意思说的就是一件事情,对于你来说是好事,如同蜜糖一样甜,但是对于其它人,可能就是砒霜和毒药了。虽然这并没有解释糖能杀人,但是接下来,我们就说一起糖杀人的事件。 美国波士顿蜜糖罐爆炸事件 大约...","NoPicture","美国空气都是甜的?事出有因,来了解下波士顿蜜糖罐爆炸事件","https://xw.qq.com/amphtml/20210415A053YG00"
"江东视界","5天前","导读:男子经过层层选拔,终于签约一份满意的工作,本想到厕所蹲坑放松一下,却不料点燃香烟后竟引发爆炸。 近日,32岁的蔡曦离开了奋斗了7年的深圳,想要在湖南长沙安家落户。在长沙高新区麓谷企业广场敲定一份还算满意的工作后,蔡曦来到一楼...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=3479401863,140106961&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=23901CCD065307DCDE94ED130300D0C3&sec=1618987530&t=e94b2ef03a8c7071d369f8f42991aae4","厕所爆炸男子双手烧伤却只担心房贷,成年人的世界没有容易二字","https://baijiahao.baidu.com/s?id=1697079887620669904&wfr=spider&for=pc"
"俗夫论科学","5天前","拿地球来说,研究者认为,在距离地球1000光年内,如果有一颗质量足够大的超新星发生了爆炸,那么,对于地球来说,就很容易让3.7亿年前的泥盆纪大灭绝再次上演。 那么,从目前来看,地球周围是否有对我们具有潜在威胁的恒星,即将迎来超新星大爆...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=2134901555,140095780&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=B624D44FF0F09C3FF1A8912A03006011&sec=1618987530&t=6196b94c21583be09eb05da85fbd673f","地球并不安全!640光年外,一颗恒星将爆炸,体积是太阳7亿倍","https://baijiahao.baidu.com/s?id=1697067895114659835&wfr=spider&for=pc"
"常德发布","4天前","1959年至1961年,常德地区遭受了严重的自然灾害,三年中,水、旱、虫、风灾相继发生。1959年6月,临澧、石门两县连降暴雨,导致山洪暴发。1961年,全地区蝗虫和螟虫危害面积达122.7万亩。专署一方面发动群众人工治虫,另一方面请求上级派出飞...","https://cambrian-images.cdn.bcebos.com/f4cd36100490c05a3a5a541d90e3a2da_1599491838730970.jpeg@w_100,h_100","【党史上的常德】应对三年自然灾害","https://baijiahao.baidu.com/s?id=1697167716280428506&wfr=spider&for=pc"
"星沙时报","4天前","地质灾害防治是“生命工程”。但由于当前雨水天气增多,降雨集中,因降雨引发的地质灾害风险较大。特别是一些地方切坡建房修路、蓄水造库、城市开发等工程活动更容易诱发地质灾害。 为此,长沙县自然资源局将切实加强领导、全面落实防灾责任,扎...","https://cambrian-images.cdn.bcebos.com/f8de7f5f32453ffd155a4e3a831b4bcd_1629767261579929.jpeg@w_100,h_100","地质灾害猛如虎 预防知识要牢记","https://baijiahao.baidu.com/s?id=1697161662935146806&wfr=spider&for=pc"
"邯郸之窗","4天前","地质灾害治理公司 客土喷播,高速边坡绿化应在考虑气候、土壤、立地类型的基础上,优先选择耐干旱、耐瘠薄、抗污染、观赏性强的树种及草坪地被植物,既能适应当地土地条件,又能满足绿化的要求,达到功能、艺术、科学的统一。边坡绿化工程中应...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3604117119,2529230773&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=3199C831DD027B4F42B170CA0300D0A5&sec=1618987534&t=bb7fee95c2dabe7239ca6fb8e5f7a5bd","地质灾害治理公司","http://www.hdzc.net/qyxw/47130647.html"
"腾讯网","4天前","全国自然灾害综合风险普查是一项重大的国情国力调查,是提升自然灾害防治能力的基础性工作。市委、市政府高度重视第一次全国自然灾害综合普查。市委书记刘继标作出了重要批示,市政府常务会议专题听取了普查工作汇报,成立了以市委常委、常务副市长...","NoPicture","周口市自然灾害综合风险普查工作顺利开展","http://new.qq.com/omn/ENT20190/20210416A08CXJ00.html"
"九派云旅","4天前","郊区农业农村局在乡村两级领导干部微信群和农村网格员微信群连续2天多频次发布气象预警和技术指导信息,全局农业技术人员深入乡镇村屯指导农民积极有效应对低温冷害,并提出一系列切实可行的措施,做到早发动、早预防,最大限度地降低雨雪灾害对...","https://cambrian-images.cdn.bcebos.com/32f18f599ffb716bb3a02cb75516f3e7_1692285652438042.jpeg@w_100,h_100","及时发布气象预警大力降低灾害影响","https://baijiahao.baidu.com/s?id=1697160786654536466&wfr=spider&for=pc"
