"results_author","results_date","results_des","results_img","results_title","results_url"
"中国气象局","2019年8月26日","【科普动画】气象灾害防御系列 解密台风【字体:大中小】 打印本页 分享: 发布时间:2019年08月26日16:10 来源:中国气象局气象宣传与科普中心 (责任编辑:刘佳)中国气象局官方网站 关于我们 | 版权声明 | 网站地图 | 联系我们  主办...","NoPicture","【科普动画】气象灾害防御系列 解密台风","http://www.cma.gov.cn/2011xwzx/2012spbd/201908/t20190826_533845.html"
"中国政府网","2019年8月23日","汶川“8.20”强降雨洪涝灾害发生后,自然资源部迅速行动,陆昊部长及时部署,提出明确工作要求,专家工作组连夜赶往灾区,全力配合四川省和应急管理部开展应急处置救援工作。 一是与阿坝州政府及省自然资源系统前方工作组交流情况,共同研判灾情,...","NoPicture","自然资源部积极应对汶川“8.20”强降雨洪涝灾害","http://www.gov.cn/xinwen/2019-08/23/content_5423739.htm"
"中国政府网","2019年8月22日","国家防汛抗旱总指挥部成员、应急管理部副部长郑国光22日表示,应急管理部会同多部门已经正式启动全国灾害综合风险普查试点工作。,2019-08-22-19:08:00","NoPicture","我国已启动全国灾害综合风险普查试点工作","http://www.gov.cn/xinwen/2019-08/22/content_5423554.htm"
"央视网","2019年8月21日","受山洪泥石流灾害影响,汶川县三江镇一度交通中断、通信中断。经过5个小时的艰难行进,20日晚7时,记者跟随四川省消防救援总队救援车辆终于抵达三江镇场镇。此时,洪水已退,街道上堆积着厚厚的一层淤泥,道路两旁则堆满了洪水裹挟而来的树枝...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=743565568,1344181373&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=DC8127D14C536BCA7211D0590300D073&sec=1618986785&t=11ac6f5466e836e350b6de6cf52df6d5","受山洪泥石流灾害影响 汶川3万余人撤离","http://news.cctv.com/2019/08/21/ARTI0HhyYuxaGWf56jsVEOfw190821.shtml"
"中国政府网","2019年8月13日","记者13日从应急管理部获悉,财政部、应急管理部近日向江西、湖南、重庆、贵州、云南等5省市下拨中央自然灾害救灾资金3.78亿元,用于5省市近期群发性地质灾害应急救灾工作。,2019-08-13-14:08:00","NoPicture","财政部、应急管理部向5省市下拨3.78亿元中央自然灾害救灾资金","http://www.gov.cn/xinwen/2019-08/13/content_5420926.htm"
"中国政府网","2019年8月11日","受“利奇马”引发的强降水影响,浙江西北部山区、江苏北部、山东中西部地区地质灾害气象风险较高,同时,出现内涝、中小河流洪水的气象风险也较高,有可能出现超警戒水位。 在风力影响方面,近几日,我国东海西部、长江口区、杭州湾以及浙江、...","NoPicture","气象专家提醒:防范超级台风的次生灾害","http://www.gov.cn/xinwen/2019-08/11/content_5420410.htm"
"中国政府网","2019年8月11日","新华社杭州8月10日电(记者王俊禄、吴帅帅)记者10日晚从浙江永嘉县委宣传部获悉,受超强台风“利奇马”影响,当日凌晨发生的山体滑坡灾害已致22人遇难,另有10人仍失联。 10日凌晨,永嘉县岩坦镇山早村因山体滑坡,山洪暴发,水位陡涨...","NoPicture","浙江永嘉山体滑坡灾害已致22人遇难10人失联","http://www.gov.cn/xinwen/2019-08/11/content_5420405.htm"
"中国政府网","2019年7月28日","25日上午,自然资源部召开全国主汛期地质灾害防治视频会议,认真传达贯彻落实习近平总书记关于地质灾害防治的重要指示精神和李克强总理等国务院领导同志批示要求,部署今年主汛期地质灾害防治工作。部长陆昊出席并讲话,副部长库热西主持会议。 会议...","NoPicture","自然资源部召开全国主汛期地质灾害防治视频会议","http://www.gov.cn/xinwen/2019-07/28/content_5415972.htm"
"中国政府网","2019年7月24日","新华社北京7月24日电 7月23日21时20分许,贵州六盘水市水城县鸡场镇坪地村岔沟组发生一起特大山体滑坡灾害,造成21栋房屋被埋。截至目前,已造成11人死亡,仍有42人失联。 灾害发生后,中共中央总书记、国家主席、中央军委主席习近平高度...","NoPicture","习近平对贵州水城“7·23”特大山体滑坡灾害作出重要指示","http://www.gov.cn/xinwen/2019-07/24/content_5414505.htm"
"中国政府网","2019年7月4日","◎ 全省共有地质灾害隐患点3903个,威胁13577户48970人 ◎ 地质灾害重点防范期为当前起至9月,其次是1月至2月 日前,省自然资源厅印发《安徽省2019年度地质灾害防治方案》,公布全省主要地质灾害点分布情况,预测今年地质灾害趋势,并明确防治...","NoPicture","安徽省地质灾害防治方案发布","http://www.gov.cn/xinwen/2019-07/04/content_5405909.htm"
"中国政府网","2019年7月3日","根据公布的灾情统计情况,上半年我国自然灾害以洪涝、地震灾害为主,干旱、风雹、地质、低温冷冻、雪灾和森林草原火灾等灾害也有不同程度发生。各种自然灾害造成3.6万间房屋倒塌,9.6万间房屋严重损坏,45.1万间房屋一般损坏,农作物受灾面积39...","NoPicture","2019年上半年各种自然灾害共造成全国3180.3万人次受灾","http://www.gov.cn/xinwen/2019-07/03/content_5405769.htm"
"中国政府网","2019年6月19日","为全面落实松材线虫病疫情防治责任,国家林业和草原局制定了《松材线虫病生态灾害督办追责办法》。《办法》分为总则、履责认定、认定标准、督办与追责、附则等5章23条,将于2019年8月1日起施行。 2015年,中办、国办联合印发《党政...","NoPicture","林草局出台《松材线虫病生态灾害督办追责办法》","http://www.gov.cn/xinwen/2019-06/19/content_5401494.htm"
"中国政府网","2019年6月11日","国务院新闻办公室于2019年6月11日(星期二)下午3时举行国务院政策例行吹风会,请国家防汛抗旱总指挥部秘书长、水利部副部长兼应急管理部副部长叶建春介绍当前防汛抗旱情况,并答记者问。图为水利部水旱灾害防御司司长田以堂。中国网 宗超 摄...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=767002228,3574352950&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=7CA1B954041383D0446AAE910300308F&sec=1618986795&t=40d6ce07e6ab00ac60f49822da16bda9","水利部水旱灾害防御司司长田以堂","http://www.gov.cn/xinwen/2019-06/11/content_5399289.htm"
"中国政府网","2019年6月5日","在全国进入汛期之际,5月31日国务院领导对全国水旱灾害防御工作作出重要批示。按照国家防总副总指挥、水利部部长鄂竟平要求,6月3日,水利部召开全国水旱灾害防御工作视频会议,贯彻落实国务院领导批示精神,进一步安排部署全国水旱灾害防御工作。国...","NoPicture","水利部召开全国水旱灾害防御工作视频会议","http://www.gov.cn/xinwen/2019-06/05/content_5397576.htm"
"中国政府网","2019年5月23日","近日,国务院领导对水旱灾害防御工作作出重要批示。国家防总副总指挥、水利部部长鄂竟平要求认真贯彻落实国务院领导批示精神,有针对性地对水旱灾害防御工作进行再安排、再部署。 5月19日和20日,水利部两次召开专题会商会,传达贯彻国务院领导...","NoPicture","水利部针对性部署水旱灾害防御工作","http://www.gov.cn/xinwen/2019-05/23/content_5394012.htm"
"中国政府网","2019年5月8日","新华社北京5月8日电(记者 刘诗平)记者8日从水利部了解到,山洪灾害依然是我国汛期造成人员伤亡的主要灾种,水利部近日专题部署2019年山洪灾害防御工作,要求各地从强化监测预警等八个方面做好今年的山洪灾害防御。 水利部副部长叶建春在近日...","NoPicture","水利部:八方面做好2019年山洪灾害防御","http://www.gov.cn/xinwen/2019-05/08/content_5389688.htm"
"广元市人民政府","2019年4月30日","各地对已排查出的地质灾害隐患点,要开展全面深入的调查,按照群测群防体系结构落实地质灾害防治责任单位与责任人,明确各地质灾害隐患点的监测责任单位与责任人,发放防灾工作明白卡。 广元市群测群防体系结构:  (四)加强宣传培训和应急演练...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=972986656,1452447128&fm=217&app=92&size=f242,162&n=0&g=0n&f=PNG?s=4B243B625DB6B5AB4335550A0300A091&sec=1618986795&t=e9b0b30bcc47eb0745cead4acf287871","广元市人民政府办公室关于印发《广元市2019年度地质灾害防治方案...","http://www.cngy.gov.cn/govop/show/20190430164702-24450-00-000.html"
"中国气象局","2019年4月29日","中国气象报记者谢盼报道 近日,由河北冀云气象技术服务有限责任公司自主研发的“城市气象灾害智能监测站”入选中国气象局《2019年度省级观测装备与保障技术成果推广目录》。这项在观测装备方面取得的新技术成果,具有推广价值。 “城市气象灾害...","NoPicture","“城市气象灾害智能监测站”将在全国推广","http://www.cma.gov.cn/2011xwzx/2011xqxkj/2011xkjdt/201904/t20190429_523410.html"
"湖北省人民政府门户网站","2019年4月27日","4月26日,副省长万勇主持召开全省水旱灾害防御工作视频会议,强调要提前谋划、积极防范,全力打好水旱灾害防御攻坚战。 万勇指出,水旱灾害防御事关百姓民生,事关社会稳定,事关发展大局。根据气象部门预测分析,今年我省气候情况总体偏差,水旱...","NoPicture","万勇要求全力打好水旱灾害防御攻坚战","http://www.hubei.gov.cn/zwgk/hbyw/hbywqb/201904/t20190427_1390998.shtml"
"中国政府网","2019年4月25日","王勇指出,我国面临的自然灾害形势复杂严峻,做好应急管理和自然灾害防治工作责任重大。要认真落实党中央、国务院决策部署,按照“两个坚持、三个转变”的总体要求,加强组织领导,狠抓责任落实,强化协调联动,深化改革创新,加快构建中国特色高效...","NoPicture","王勇:全面加强自然灾害防治工作 防范化解重大自然灾害风险","http://www.gov.cn/guowuyuan/2019-04/25/content_5386346.htm"
"中国政府网","2019年4月21日","本期培训是地方应急管理厅(局)挂牌成立后应急管理部组织的第一期全国灾害信息员师资培训,来自浙江、福建、湖北、湖南、广东、广西、海南、重庆、贵州、陕西10个省(区、市)共200名学员参训。培训班由应急管理部救灾和物资保障司主办,国家...","NoPicture","应急管理部2019年全国灾害信息员师资培训班举行","http://www.gov.cn/xinwen/2019-04/21/content_5384895.htm"
"中国新闻网","2019年4月19日","巴黎警方对这场灾难调查的初步结论为非人为火灾,排除了纵火及与恐怖主义相关的可能动机。与巴黎圣母院大火造成的“不幸中的万幸”般的结果相比,去年巴西国家博物馆发生的火灾,就远没有这么“温和”了。","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=2644733150,4064881801&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=9030E83742367F8C4CA9ECC60300E020&sec=1618986795&t=ee81b49474c27e6e5970a41b3bd44709","天灾、意外、人为、战乱 珍贵文物古迹面临太多灾难","https://www.chinanews.com/gn/2019/04-19/8813626.shtml"
"中国气象局","2019年4月10日","中国气象报通讯员陈城 记者李傲报道 近期,湖北省气象局与长江航务管理局联合完成长江航道湖北段自动气象站选址工作。据悉,双方将在长江航道重点港口、事故多发地段和灾害性天气频发区域共17个站址布设自动气象观测站,进一步提高长江航道...","NoPicture","长江航道灾害多发区将新设17个观测站","http://www.cma.gov.cn/2011xwzx/2011xqxxw/2011xqxyw/201904/t20190410_520023.html"
"中国政府网","2019年4月9日","党的十九大报告中明确提出要“加强地质灾害防治”。2018年10月,习近平总书记主持召开中央财经委员会第三次会议,专门研究提高我国自然灾害防治能力问题,提出加强自然灾害防治关系国计民生,建立高效科学的自然灾害防治体系,提高全社会自然灾害防...","NoPicture","自然资源部办公厅关于做好2019年地质灾害防治工作的通知","http://www.gov.cn/xinwen/2019-04/09/content_5380947.htm"
"中国政府网","2019年4月9日","国务院同意建立由应急部、发展改革委、财政部共同牵头的自然灾害防治工作部际联席会议制度。联席会议不刻制印章,不正式行文,请按照国务院有关文件精神认真组织开展工作。 附件:自然灾害防治工作部际联席会议制度 国务院办公厅  2019年3月29日...","NoPicture","国务院办公厅关于同意建立自然灾害防治工作部际联席会议制度的函","http://www.gov.cn/zhengce/content/2019-04/09/content_5380703.htm"
"中国政府网","2019年4月7日","图表:应急管理部发布2019年一季度全国自然灾害情况 新华社记者 陈琛 编制【我要纠错】 责任编辑:祁培育 扫一扫在手机打开当前页 相关稿件应急管理部发布2019年2月全国自然灾害基本情况  应急管理部发布2019年1月份全国自然灾害基本情况  ...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=906381047,3940786799&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=EC00F41B92CE60EA1E6CF5CF0300A070&sec=1618986801&t=99d39bbceabb314ddd3963de0c050cc6","2019年一季度全国自然灾害情况","http://www.gov.cn/xinwen/2019-04/07/content_5380325.htm"
"中国政府网","2019年4月7日","新华社北京4月7日电(记者 叶昊鸣)记者7日从应急管理部了解到,应急管理部近日会同多部门对2019年一季度全国自然灾害情况进行会商分析。经核定,一季度各种自然灾害共造成全国139.6万人次受灾,87人死亡,1.3万人次紧急转移安置。 根据...","NoPicture","应急管理部发布2019年一季度全国自然灾害情况","http://www.gov.cn/xinwen/2019-04/07/content_5380287.htm"
"中国政府网","2019年4月3日","3月26日,水旱灾害防御工作会议在武汉召开。会议深入贯彻落实习近平新时代中国特色社会主义思想和党的十九大精神,积极践行 “两个坚持、三个转变”防灾减灾新理念,按照全国水利工作会议总体要求,落实水利改革发展总基调,分析水旱灾害防御工作...","NoPicture","水利部召开水旱灾害防御工作会议","http://www.gov.cn/xinwen/2019-04/03/content_5379245.htm"
"央视网","2019年3月26日","在这些发生重大灾害的地方,都曾有过吴殿华忙碌的身影。 从医70年,不论是在诊室行医,还是在灾区救人,吴殿华都恪守着一个信念,那就是把病人当成亲人。 衡水市冀州区职工医院 院长 吴殿华:“穿上白大褂就意味着奉献,因为咱的职业它就...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=2737801849,3245130508&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=E0A29C5344D20C734005F90B0100B0C1&sec=1618986801&t=53c5543de2a1fc3a4893e7788e2971f1","“大爱仁医”!吴殿华16次参加灾难救援 我必须去","http://news.cctv.com/2019/03/26/ARTICbRD4BL8PyOTRmONZRAT190326.shtml"
"中国气象局","2019年3月7日","“全媒体时代,每个人都是信息制造者和传播者,如何让自然灾害信息更加透明、权威,对于有效化解潜在社会风险至关重要。”今年全国两会期间,全国政协委员、中国气象局局长刘雅鸣在提案中呼吁,加强全媒体时代自然灾害信息传播体系建设。 刘雅鸣建议...","NoPicture","加强全媒体时代自然灾害信息传播体系建设","http://www.cma.gov.cn/2011xwzx/2011xqxxw/2011xqxyw/201903/t20190307_516723.html"
"中国政府网","2019年2月22日","2月21日下午,应急管理部党组成员、副部长郑国光在北京师范大学主持召开灾害风险调查专家座谈会暨应急管理部—教育部减灾与应急管理研究院第一次院务会议。会议围绕灾害风险调查的有关问题进行了深入讨论,听取了减灾院近两年工作开展情况的...","NoPicture","灾害风险调查专家座谈会在京召开","http://www.gov.cn/xinwen/2019-02/22/content_5367855.htm"
"中华人民共和国水利部","2019年1月29日","机构改革后,水行政主管部门在防汛抗旱方面的主要职责是承担水情旱情监测预警、水工程调度和防御洪水应急抢险技术支撑等工作,水旱灾害防御任务依然繁重。2019年是新中国成立70周年,是全面建成小康社会关键之年。各级水行政主管部门要深入贯彻...","NoPicture","水利部关于加强2019年水旱灾害防御工作的通知","http://www.mwr.gov.cn/zwgk/zfxxgkml/201901/t20190131_1107517.html"
"中国政府网","2018年12月24日","地质灾害险情有关问题的复函 国办函〔2004〕80号 湖北省人民政府: 你省《关于恳请解决巴东县官渡口镇马鬃山村地质险情有关问题的请示》(鄂政文〔2004〕15号)收悉。根据国务院领导同志批示,2004年4月和9月,国土资源部两次组成专家组赴...","NoPicture","国务院办公厅关于湖北省巴东县地质灾害险情有关问题的复函","http://www.gov.cn/zhengce/content/2018-12/24/content_5351649.htm"
"中国政府网","2018年12月12日","近日,应急管理部、国家减灾委办公室会同自然资源部、农业农村部、气象局等部门对2018年11月份全国自然灾害情况进行了会商分析。经核定,11月份,我国自然灾害以滑坡灾害为主,洪涝、风雹、地震、山体崩塌等灾害也有不同程度发生。各类自然...","NoPicture","应急管理部、国家减灾办发布2018年11月份全国自然灾害基本情况","http://www.gov.cn/xinwen/2018-12/12/content_5348008.htm"
"广州市人民政府门户网站","2018年11月30日","依据《中华人民共和国突发事件应对法》《中华人民共和国气象法》《中华人民共和国防洪法》《人工影响天气管理条例》《中华人民共和国防汛条例》《中华人民共和国抗旱条例》《森林防火条例》《气象灾害防御条例》《国家突发公共事件总体应急预案...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3452328727,3049941852&fm=217&app=92&size=f242,162&n=0&g=0n&f=PNG?s=C880ED1A13AFC4EE4C5524DA030080B0&sec=1618986805&t=4747689dd826c6e5e83a9558732615bb","广州市人民政府办公厅关于印发广州市气象灾害应急预案的通知","http://www.gz.gov.cn/zwgk/fggw/sfbgtwj/content/mpost_4759223.html"
"广东省人民政府网","2018年11月5日","第一条 为了加强气象灾害防御,避免、减轻气象灾害造成的损失,保护人民生命财产安全,根据《中华人民共和国气象法》《气象灾害防御条例》和《广东省气象灾害防御条例》等法律、法规,结合本省实际,制定本规定。 第二条 在本省行政区域和管辖...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=2269411657,849652181&fm=217&app=92&size=f242,162&n=0&g=0n&f=PNG?s=798C3C72814AEF4D54C141CA0300E0B2&sec=1618986805&t=aef6448440c870d8c0b7ea8bd7c73add","广东省气象灾害预警信号发布规定","http://www.gd.gov.cn/zwgk/wjk/qbwj/yfl/content/post_160730.html"
"中国新闻网","2018年10月24日","中新网北京10月24日电 (记者 马海燕 梁晓辉 张素)全国人大常委会副委员长艾力更•依明巴海24日在北京表示,最近十年,是地震灾害造成中国人员伤亡和社会影响最严重的十年。中国地震死亡人数占全部自然灾害死亡人数的52%,为众灾之首。","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=2023587589,3568254268&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=1EF6478430B3E7DEC02D589D0300C0C2&sec=1618986805&t=91c283341695d29aa06580abcacee5f3","中国地震死亡人数占自然灾害死亡人数52% 为众灾之首","https://www.chinanews.com/gn/2018/10-24/8658300.shtml"
"中国政府网","2018年10月15日","办公室会同工业和信息化部、自然资源部、住房城乡建设部、交通运输部、水利部、农业农村部、卫生健康委、统计局、气象局、银保监会、林草局、中央军委政治工作部、红十字总会、中国铁路总公司等部门对2018年前三季度全国自然灾害情况进行...","NoPicture","应急管理部、国家减灾委办公室发布2018年前三季度全国自然灾害...","http://www.gov.cn/xinwen/2018-10/15/content_5330976.htm"
"央视网","2018年10月12日","加强自然灾害防治关系国计民生,是对我们党执政能力的重大考验。习近平总书记主持召开中央财经委员会第三次会议,从实现“两个一百年”奋斗目标、实现中华民族伟大复兴中国梦的战略高度,深刻阐述防治灾害的重要意义,就提高自然灾害防治能力提出...","NoPicture","新华社评论员:提高灾害防治能力 保护人民和国家安全——学习贯彻...","http://news.cctv.com/2018/10/12/ARTIG0PvxpPBNkUgoKFbdNoE181012.shtml"
"中国气象局","2018年10月12日","中国气象报通讯员李阳报道 近日,山东省淄博市政府结合地方发展规律和环境特点,修订印发了《淄博市气象灾害应急预案》(以下简称《预案》),建立健全气象灾害应急响应机制,提高气象灾害防范、处置能力,最大限度地减轻或者避免因气象灾害造成的...","NoPicture","淄博:市政府修订印发气象灾害应急预案","http://www.cma.gov.cn/2011xwzx/2011xqxxw/2011xjctz/201810/t20181012_479740.html"
"央视网","2018年10月11日","10月10日,在中央财经委员会第三次会议上,习近平总书记强调,加强自然灾害防治关系国计民生,要建立高效科学的自然灾害防治体系,提高全社会自然灾害防治能力,为保护人民群众生命财产安全和国家安全提供有力保障。总书记重要讲话,立足党和国家事...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=4253708332,372447468&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=7B9067804A5075C21221896803006073&sec=1618986807&t=09e0812d0e4563800ceb5bd8bdd8256d","【央视快评】建立高效科学的自然灾害防治体系","http://news.cctv.com/2018/10/11/ARTIyedhDLha3x7rFNIN9Ian181011.shtml"
"央视网","2018年10月10日","央视网消息(新闻联播):中共中央总书记、国家主席、中央军委主席、中央财经委员会主任习近平10月10日下午主持召开中央财经委员会第三次会议,研究提高我国自然灾害防治能力和川藏铁路规划建设问题。习近平在会上发表重要讲话强调,加强自然灾害...","NoPicture","...主持召开中央财经委员会第三次会议强调:大力提高我国自然灾害...","http://news.cctv.com/2018/10/10/ARTIKaazBUXFZFL1yMR03Paq181010.shtml"
"中国政府网","2018年9月25日","我国是世界上地震灾害最严重的国家之一,具有地震多、分布广、强度大、灾害重等特点。本世纪以来,全球大陆共发生3次8级以上地震,其中2次发生在我国。未来,一些地区和城市群,仍存在7级以上潜在地震威胁和发生中强地震的可能。 当地震...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=3272398243,2590052937&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=5943CC10506070AFC73C14C00300B0A2&sec=1618986807&t=a3b64cb5aa5efc5cc4b7e8a7528e5bfd","以防为主,抵御地震灾害风险","http://www.gov.cn/xinwen/2018-09/25/content_5325043.htm"
"中国政府网","2018年7月21日","为有效防范和妥善应对暴雨洪涝、泥石流等自然灾害次生的突发环境事件,生态环境部近日发函,要求各地进一步强化责任意识和底线思维,把环境安全保障工作摆到突出位置,始终保持高度警觉,加强环境风险管控,强化核与辐射安全监管,严格落实责任措施,...","NoPicture","...进一步加强当前环境安全保障工作 有效防范和妥善应对自然灾害...","http://www.gov.cn/xinwen/2018-07/21/content_5308213.htm"
"中国政府网","2018年7月21日","7月20日,自然资源部召开2018年全国汛期地质灾害防治工作紧急视频会议,传达近期中央关于防汛抢险救灾工作的重要批示,总结上半年地质灾害防治工作情况,对汛期地质灾害工作提出新要求。会议强调,各级自然资源主管部门务必要充分认识当前地质灾害防治...","NoPicture","自然资源部召开全国汛期地质灾害防治紧急视频会议","http://www.gov.cn/xinwen/2018-07/21/content_5308204.htm"
"四川省人民政府","2018年7月19日","其中,将重点排查主汛期以来强降雨地区的地质灾害隐患,不放过一个疑点、不错过一个盲点、不留下一片空白区。这是记者7月18日从省地质灾害应急指挥部获悉的。 省地质灾害应急指挥部相关负责人介绍,这是我省首次在一年汛期内开展两轮大...","NoPicture","7月20日至9月30日全省开展地质灾害隐患再排查","http://www.sc.gov.cn/10462/10464/10797/2018/7/19/10455371.shtml"
"中国气象局","2018年7月17日","台风灾害主要是在台风登陆前和登陆之后引起的。台风引起的直接灾害通常由三方面造成: 一是狂风。台风风速大都在17米/秒以上,甚至在60米/秒以上。据测,当风力达到12级时,垂直于风向平面上每平方米风压可达230公斤。因此台风大风及其引起...","NoPicture","台风会带来哪些灾害?","http://www.cma.gov.cn/2011xzt/kpbd/typhoon/2018050902/201807/t20180717_473583.html"
"中国政府网","2018年7月17日","各省、自治区、直辖市自然资源主管部门,中国地质调查局,部地质灾害应急技术指导中心: 今年入汛以来,湖南、四川、甘肃等地已经历强降雨过程,引发地质灾害,造成人员伤亡。党中央、国务院领导就此作出多次重要批示。当前,正值机构改革关键时期,...","NoPicture","自然资源部关于进一步加强汛期地质灾害防治工作检查与督导的通知","http://www.gov.cn/xinwen/2018-07/17/content_5307065.htm"
"中国政府网","2018年7月8日","要求各级气象部门认真学习领会中央领导同志关于防灾减灾救灾工作的重要指示精神,切实把思想和行动统一到党中央、国务院的部署和要求上来,切实发挥气象工作作为防灾减灾救灾“第一道防线”的重要作用,进一步做好灾害性天气监测预报预警服务工作。","NoPicture","要求进一步做好灾害性天气监测预报预警服务工作","http://www.gov.cn/xinwen/2018-07/08/content_5304641.htm"
"中国气象局","2018年5月19日","自然资源部与中国气象局5月19日18时联合发布地质灾害气象风险预警: 预计,5月19日20时至5月20日20时,湖南西北部、江西东北部等地的局部地区发生地质灾害的气象风险较高。请当地居民注意防范强降水引发的地质灾害,尤其是地质灾害隐患点...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3356052654,4084482499&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=382E7432597EF4CE52E9D4C2030070B1&sec=1618986807&t=3db998095826dc5e6bff2d0f24b4c69e","地质灾害气象风险预警","http://www.cma.gov.cn/2011zwxx/2011zyjgl/2011zyjxy/2011zqxyj/201805/t20180519_468751.html"
"中国气象局","2018年5月19日","自然资源部与中国气象局5月19日18时联合发布地质灾害气象风险预警: 预计,5月19日20时至5月20日20时,湖南西北部、江西东北部等地的局部地区发生地质灾害的气象风险较高。请当地居民注意防范强降水引发的地质灾害,尤其是地质灾害隐患点...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3356052654,4084482499&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=382E7432597EF4CE52E9D4C2030070B1&sec=1618986813&t=9410b38993c8e0fddaa02423f4486f7b","地质灾害气象风险预警","http://www.cma.gov.cn/2011zwxx/2011zyjgl/2011zyjxy/2011zqxyj/201805/t20180519_468751.html"
"中国气象局","2018年8月16日","网友来信:如何获取全国气象灾害数据 请问我如何获取近十年(2007-2017)来的全国气象灾害的统计数据呢? 回复:您好,国家气候中心每年有正式出版《中国气象灾害年鉴》(气象出版社),可联系气象出版社购买,或在相关图书馆查询。","NoPicture","如何获取全国气象灾害数据","http://www.cma.gov.cn/2011wmhd/2011wgzly/cjwt/201805/t20180516_468461.html"
"延安市人民政府","2018年5月16日","干旱灾害分为:轻度干旱(Ⅳ级)、中度干旱(Ⅲ级)、严重干旱(Ⅱ级)和特大干旱(Ⅰ级)四个等级。 (1)全县或区域内大面积连续25天以上无有效降雨;30天降水量比多年平均值减少75%,或者60天降水量比多年平均值减少40%,或者90天降水...","NoPicture","延川县人民政府办公室关于印发《延川县防抗干旱灾害应急预案》的...","http://www.yanan.gov.cn/gk/ggfw/yjgl/yjjg/328948.htm"
"中国政府网","2018年5月14日","围绕今年防灾减灾日的主题“行动起来,减轻身边的灾害风险”,活动现场发布了全国海洋灾害综合风险图和我国首个海洋防灾减灾虚拟现实(VR)产品。自然资源部党组成员、国家海洋局局长王宏及有关部门负责同志出席活动。 王宏在致辞中指出,海岸带...","NoPicture","全国海洋灾害综合风险图发布","http://www.gov.cn/xinwen/2018-05/14/content_5290881.htm"
"中国政府网","2018年4月10日","近日,民政部、国家减灾委员会办公室会同国土资源部、水利部、农业部、林业局、地震局、气象局、海洋局等部门对2018年一季度全国自然灾害情况进行了会商分析。经核定,一季度,我国自然灾害以风雹、低温冷冻和雪灾为主,地震、干旱、洪涝、...","NoPicture","民政部国家减灾办发布2018年一季度全国自然灾害基本情况","http://www.gov.cn/xinwen/2018-04/10/content_5281231.htm"
"中国政府网","2018年4月8日","近日,记者从全区地质灾害隐患排查动员会上获悉,为查清全区地质灾害隐患点现状,增强我区地质灾害防治的针对性和有效性,自治区国土资源厅将在全区范围开展地质灾害隐患排查行动,力求实现100%全覆盖,确保人民群众生命财产安全。 本次排查...","NoPicture","宁夏将开展地质灾害隐患大排查","http://www.gov.cn/xinwen/2018-04/08/content_5280559.htm"
"中国政府网","2018年3月6日","各级安全生产监督管理部门和地震管理部门要以习近平总书记关于防灾减灾救灾工作的重要论述为指导,直面新形势下安全生产及地震灾害的新挑战、新要求,深刻认识防灾减灾救灾工作的复杂性、重要性、紧迫性,深刻领会防灾减灾救灾工作的新定位、新...","NoPicture","两部门关于进一步做好地震灾害风险防范工作的通知","http://www.gov.cn/xinwen/2018-03/06/content_5271364.htm"
"中国政府网","2018年2月8日","近日,民政部、国家减灾委员会办公室会同国土资源部、水利部、农业部、林业局、地震局、气象局、海洋局等部门对2018年1月份全国自然灾害情况进行了会商分析。经核定,1月份,我国自然灾害以低温冷冻和雪灾为主,洪涝、风雹、地震、山体崩塌...","NoPicture","民政部国家减灾办发布2018年1月份全国自然灾害基本情况","http://www.gov.cn/xinwen/2018-02/08/content_5264912.htm"
"延安市人民政府","2018年2月5日","受灾害威胁,需搬迁转移人数在500人以上、1000人以下,或潜在经济损失5000万元以上、1亿元以下的地质灾害险情为大型灾害险情。 因灾死亡和失踪10人以上、30人以下,或因灾造成直接经济损失500万元以上、1000万元以下的地质灾害灾情为大型地质...","NoPicture","宜川县突发地质灾害应急预案","http://www.yanan.gov.cn/gk/ggfw/yjgl/yjjg/320425.htm"
