"results_author","results_date","results_des","results_img","results_title","results_url"
"装备数据库","昨天20:16","洪都拉斯确实也有独裁者,只不过数量有点多——在它独立的130年内,总共发生了139次政变和59次战争,频率最高的一段时间里,十年里发生了20次政变,而且其中大多数是流血政变,很多总统政变后就直接枪毙了。 一句话总结——韩国总统跟...","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=1382969797,140471742&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=B60A27EB4AF2BACE08D99903030050C2&sec=1618987917&t=355fb3d8fd699f70ff17d6a96df53b16","一场足球引发的战争:带你见识一下世界上治安最差的国家","https://baijiahao.baidu.com/s?id=1697471104325255417&wfr=spider&for=pc"
"共青团中央","昨天18:58","2003年,美国以伊拉克持有“大规模杀伤性武器”、“解放”伊拉克人民为由,发起了伊拉克战争。这是人类历史上,首次电视直播的战争,关注度空前。 18年来,美军从未彻底离开伊拉克的土地,时至今日,所谓的“化学武器”,仍没有找到。美伊最近的...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=3371080593,140466765&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=30004FB104EADEEE169D6D5C030050F0&sec=1618987917&t=6cd83a50fc1872096efee25e30f5977c","编不下去了……伊拉克战争,竟是一场弥天大谎","https://baijiahao.baidu.com/s?id=1697466196535443071&wfr=spider&for=pc"
"气象小秘书","昨天14:53","4月16日,由樟树市减灾委委员会办公室组织召开4月份自然灾害风险形势会商研判会议,气象、水利、自然资源、林业、应急等部门参加会议,并就近期天气情况以及相关领域自然灾害形势、森林草原防灭火风险形势进行分析研判,对下步防灾减灾工作进行了...","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=1116103948,140453675&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=268049A53A520DC41A8623A40300A016&sec=1618987917&t=2ecaa28403ff53f2372329fcee23a1f5","樟树市召开4月份自然灾害风险形势分析会商会议","https://baijiahao.baidu.com/s?id=1697452166075716376&wfr=spider&for=pc"
"臻子真","昨天14:48","或是无法让观众承认,那即是波罗斯的灾难品级评定。 由于波罗斯到达地球,在波罗斯等人都还没有出面的环境下,单单是看到波罗斯的飞船,就被认定为龙级的灾难。 但是,当波罗斯和埼玉战争收场以后,关于波罗斯气力的认定,竟然不是神级,有点说...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=1718738432,140452107&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=FECA722B48D24DF14A156DD20100E0A1&sec=1618987917&t=4428880416aaea1c18703134f38e7277","一拳超人:飞船的灾害都能达到龙级,波罗斯不是神级,说不过去","https://baijiahao.baidu.com/s?id=1697450490420718382&wfr=spider&for=pc"
"中国气象局","昨天","4月14日,云南省气象部门开展山洪地质灾害救援服务应急演练。演练模拟马关县马白镇发生泥石流灾害,35人失联。气象部门迅速启动一级应急响应。省气象局现场服务小组第一时间赶赴灾区现场开展应急气象保障服务工作,紧急调度应急保障车辆和人员装备...","NoPicture","云南:开展山洪地质灾害救援服务应急演练","http://www.cma.gov.cn/2011xwzx/2011xgzdt/202104/t20210419_575496.html?af0s1"
"网易","昨天14:13","关于2020年度全市防灾减灾救灾工作先进单位、先进个人和优秀灾害信息员拟表扬对象公示 为激励先进,推动全市防灾减灾救灾工作更好发展,市减灾救灾委员会拟对2020年度在全市防灾减灾救灾工作中做出突出成绩的单位和个人进行表扬。根据《关于推荐...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=1601635247,2802692585&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=8A43CD1497C04D4B584DD94F0300F0F1&sec=1618987917&t=5e79b6ff6abe35c1ebc9e40678ccfb61","拟表扬对象公示!|明光市|来安县|全椒县|滁州市|天长市|南谯区...","https://www.163.com/dy/article/G7V0IIDP05464N16.html"
"潇湘晨报","昨天14:04","4月16日,我市以现场拉练的形式开展地质灾害避险搬迁三年集中攻坚行动和2020年暴雨洪涝灾害地质灾害治理项目督导检查。 当天,督导组先后前往了荣县高山镇三道拐地质灾害避险搬迁点、高山镇正义村集中区滑坡治理工程现场和沿滩区兴隆镇留永村...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","自贡全力做好地质灾害防治","https://baijiahao.baidu.com/s?id=1697450430471637820&wfr=spider&for=pc"
"潇湘晨报","昨天13:48","4月13日,江西省气象局在九江市柴桑区江州镇开展暴雨灾害气象应急演练。来自省气象局应急办、省气象台、省大气探测技术中心、省气象灾害应急预警中心、省气象信息中心、九江市气象局、柴桑区气象局和江州镇政府的演练人员分成6个工作组参加...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","江西:开展暴雨灾害气象应急演练提高实战能力","https://baijiahao.baidu.com/s?id=1697448027621629331&wfr=spider&for=pc"
"湖南24小时","昨天13:17","宁乡市融媒体中心讯(记者 谭海鹏) 4月16日,省政府召开全省地质灾害防治工作电视电话会议。我市组织相关单位分管负责人,市自然资源局主要负责人,相关科室、地质灾害防治技术支撑单位负责人,各乡镇(街道)相关负责人参加。 会议指出,要统筹...","https://cambrian-images.cdn.bcebos.com/2b8c89bba3e0dcf633035d5892d89cfc_1671002953130924.jpeg@w_100,h_100","我市组织收看全省地质灾害防治工作电视电话会议","https://baijiahao.baidu.com/s?id=1697456394353362423&wfr=spider&for=pc"
"潇湘晨报","昨天13:12","组建县乡两级应急抢险队伍,在15个乡镇组建由100至300人的汛期应急抢险队伍,落实全县164处地质灾害隐患点防灾责任人、监测责任人及171名水利巡管责任人。 ⑵抓排查,消隐患。整合公安、交通、应急等部门力量,对全县209条山洪沟危险区、...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","炉霍县全力做好汛前地质灾害工","https://baijiahao.baidu.com/s?id=1697445534276155233&wfr=spider&for=pc"
"湖北身边的事","昨天13:01","本次培训班的目的是全面落实中省关于加强基层灾害信息员队伍建设的要求,传达学习省应急管理厅救灾和物资保障培训会议精神,安排部署2021年救灾和物资保障工作。 培训会上,资市镇、白马镇及三湖管理区有关负责人作了交流发言,培训会就灾情报...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=3043436637,140445829&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=1B946D85FFF89EC8560DF0A603009042&sec=1618987917&t=0787d2d55ad565f094e2bc0926152f73","江陵县举办2021年灾害信息员培训班暨基层备灾能力建设推进会","https://baijiahao.baidu.com/s?id=1697443714922226929&wfr=spider&for=pc"
"天眼新闻","昨天12:26","近日,为全面提高榕江水务系统水旱灾害防御业务水平和抢险能力,榕江县水务局组织开展2021年山洪灾害防御暨水库水电站防汛“三个责任人”业务知识培训。 会上,县水务局有关领导对水库水电站“三个责任人”进行专题培训,培训内容包括“2021年...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=3942556382,140446022&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=6CF43CC42C532FC609B518810300D0C0&sec=1618987917&t=18ab0420142c7cc7e0850c9670f765d3","榕江县水务局开展水旱灾害业务知识培训","https://baijiahao.baidu.com/s?id=1697443948469567031&wfr=spider&for=pc"
"潇湘晨报","昨天12:03","2021年,越城区水利局印发了《越城区水旱灾害防御应急工作预案》,在全市率先完成《越城区超标准洪水防御预案》修编并报区防指批复,结合防汛抗洪实际,逐一落实应急措施,做到职责明确、运作顺畅,完善应急抢险技术支撑机制,实现水旱灾害防御应急...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","越城:多措并举 夯实水旱灾害防御网","https://baijiahao.baidu.com/s?id=1697442166803844290&wfr=spider&for=pc"
"湘湘带你看社会","昨天12:03","2021年3月11日至3月24日,我厅在厅门户网站再次向社会公众征求《浙江省自然资源厅关于加强风暴潮灾害重点防御区管理的指导意见(征求意见稿)》修改意见,在规定时间内未收到单位和个人反馈意见。 【来源:浙江省自然资源厅】 声明:转载此...","https://cambrian-images.cdn.bcebos.com/3a977fb0fce848d79a77c8ed9fbfc397_1666465784394552.jpeg@w_100,h_100","关于再次公开征求《浙江省自然资源厅关于加强风暴潮灾害重点防御...","https://baijiahao.baidu.com/s?id=1697440645043526002&wfr=spider&for=pc"
"网易","昨天11:58","大家一定要明白的是,灾难是分层次的。灾难刚刚爆发的时候,大部分人是意识不到的,而且这个时候也并不怎么缺粮食。等到时间的推移,到了需要种粮食的时候,人们才突然发现,由于天灾,这些粮食都已经活不了了,这个时候一般也不会出现大的饥荒...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=4000196026,2963597049&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=DAC3722300DAFBCC4E9DF18E0100A0B1&sec=1618987919&t=5581c3a30e38c7a4aac44f3a53598c3c","古人在饥荒时,为何啃树皮也不去捕鱼?原因让人深思","https://www.163.com/dy/article/G7UORFMA053781TW.html"
"潇湘晨报","昨天11:53","制订江山市水旱灾害防御工作预案,成立水旱灾害防御工作领导小组,下设监测预警组、工程调度组、抢险技术组、后勤保障组和信息报送组。督促有山洪灾害防御任务的行政村全面完善山洪灾害防御预案,汛前对大中型水库、小型水库控制运用计划进行审查,...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","江山市“四突出”扎实开展水旱灾害防御工作","https://baijiahao.baidu.com/s?id=1697442001170692403&wfr=spider&for=pc"
"潇湘晨报","昨天11:53","自4月15日正式入汛以来,江山市立足“三个全”,有序推进地质灾害防治工作正式进入备战阶段。 一是全面部署抓落实。国家、省防汛抗旱工作视频会议后,江山市快速反应、积极部署,于省会议结束当天下午就召开了全市2021年度地质灾害防治工作推进...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","江山市立足“三个全”有序推进地质灾害防治工作","https://baijiahao.baidu.com/s?id=1697442005053795028&wfr=spider&for=pc"
"二三里资讯茂名","昨天11:34","茂名网讯为做好做实我市2021年地质灾害防治工作,提升市、县(区)、镇三级地质灾害防治工作能力和水平,近日,市自然资源局在信宜市池洞镇举办茂名市自然资源系统2021年地质灾害防治业务培训班。 本次培训邀请了省地质环境总站高级工程师郑志...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=2509455896,140440693&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=C197C7324656EE201ADA69530200F0B9&sec=1618987919&t=8e3ad821960863e241cb529bae033cb1","市自然资源系统强化培训 筑牢地质灾害防治“安全墙”","https://baijiahao.baidu.com/s?id=1697438225538011213&wfr=spider&for=pc"
"潇湘晨报","昨天11:30","为了拯救葡萄幼苗,减轻冻霜灾害,很多葡萄酒产业的酒农们凌晨三、四点在葡萄田中点起篝火,为幼苗加温,度过一个又一个不眠之夜。 根据波尔多葡萄酒业协会的声明,霜冻天气使当地11.1万公顷葡萄园受到了影响,目前具体的损失还在统计,但是...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=2669008134,140457757&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=03CC9355F611487E849DF4080100E0D2&sec=1618987919&t=ff59504fc848c42d5780fca3c428817a","葡萄要被冻死了!法国葡萄酒行业预计损失50%产量:遇霜冻灾害、损失...","https://baijiahao.baidu.com/s?id=1697456557126990196&wfr=spider&for=pc"
"网易新闻","昨天11:27","幸而舰上的损管队员及时切断了燃油管道,并启动了机舱内的喷淋装置,避免了灾害进一步扩大。此次事故中,一位名叫曼德拉?辛格?乔汉的海军军官丧生,另有9人受伤。印方称,这名军官上半身被蒸汽严重烧伤,在被送往海军医院时被宣布死亡。 图片...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=1355703726,445752043&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=FE02E60F807036254C93CF850300F08F&sec=1618987919&t=2776d0b33e546fdad9b1070d2a70e519","俄罗斯印度土耳其航母接连起火倒塌:航母灾难事故会传染么?","http://dy.163.com/article/G7UN2U7R0535UEW6.html"
"潇湘晨报","昨天11:22","为提前做好汛期地质灾害防御,保障人民生命财产安全,日前,市规划资源局有关领导会同从化区分局、从化区良口镇政府组成科普宣讲队到良口镇联群村开展地质灾害防治“进村入户”科普宣传活动。 活动现场讲解了滑坡、泥石流等地质灾害避险知识和...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=1389702077,140452853&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=528200E11A420D539C98E4B703005083&sec=1618987919&t=db6837763983674b49bfd9e8c34855ee","进村入户,从化区加强地质灾害防治科普宣传工作","https://baijiahao.baidu.com/s?id=1697451267605235635&wfr=spider&for=pc"
"今日永州","昨天11:17","今日永州讯(江永融媒记者 贺旭 陈丽华)4月16日,江永县组织收听收看全省地质灾害防治工作电视电话会议,副县长高厚德,自然资源局、应急管理局、财政局、公安局等县级单位及乡镇相关负责人出席会议。 会议指出,各级各部门要清醒认识全省地质...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=1302705000,140452504&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=ABA441851490B7C05000E9AE03007010&sec=1618987919&t=df3e8600fe287e5cb2ebf1cfe53ffc77","江永县组织收听收看全省地质灾害防治工作电视电话会议","https://baijiahao.baidu.com/s?id=1697450906533473317&wfr=spider&for=pc"
"网易","昨天15:51","其他参战方也损失不小,越战中美军的死亡人数是5.8万多,这是二战后美国历次战争中死亡人数最多的一次,在1991年的海湾战争中,美军的参战兵力有50余万,死亡仅为148人。 美军 在越战中,美国派驻到了南越大量的年轻士兵,除了打仗外,很多...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3327792865,3909666527&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=C992C51859A5F2CE9E401F6C0300E074&sec=1618987920&t=939c75432a36f72e13189428b2ffb61b","二战后美军伤亡最惨重的战争,死了5万多,但也留下了5万多私生子","https://www.163.com/dy/article/G7V65OQH0543W681.html"
"网易","昨天15:48","根据俄罗斯的民族性格,能出手就绝不废话,或许,很快就可以看到俄罗斯和北约之间的硬碰撞了,因为种种迹象显示,局势已不容乐观。战争从来都是保底手段,而今,西方俨然已经把俄罗斯逼得无路可走了,那么,就做好准备迎接俄罗斯的绝地反击吧!","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=2043125452,1372645197&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=A902479144CA9EEC56109C210300E061&sec=1618987920&t=a9cc65d51f9ae5410a4e12345f236a38","11万大军部署,封锁关键海峡:被西方逼急的俄罗斯只能选择战争?","https://www.163.com/dy/article/G7V60K3F0534MKJQ.html"
"水镜晓先生","昨天15:40","中国近年来虽然没有经历过大规模战争,但13年前那场特殊的战斗意外暴露了中国的实力,展现出了中国的意志,难怪现在在矛盾极度激化的情况下,美国也不敢动手。 图为救灾的中国军人 当年的中国还不具备如今中国的强大实力,但是通过13年前那...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=2838915189,140455127&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=908A2FFB564206E468ACB4BD0300D013&sec=1618987920&t=8412caf2c8669b46364465fea52a4ffc","13年前那场“特殊战斗”,意外暴露中国实力,难怪美国不敢动手","https://baijiahao.baidu.com/s?id=1697453729602495227&wfr=spider&for=pc"
"阿甘文史","昨天15:09","打得比抗战还久,在我国战争史上非常罕见 说起上个世纪发生的对越自卫反击战,很多人首先想到的便是在1979年战争爆发,我国解放军用了半个月的时间攻陷谅山直逼河内。但是我国发起对越自卫反击战的最初目的,只是为了惩戒一下越南嚣张的...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=2465537240,140453297&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=BE8A72234040B4EACA1539830300E0A1&sec=1618987920&t=dabb2b56a88d219be4fb29033d0afdbf","老山战役有多难打?打得比抗战还久,在我国战争史上非常罕见","https://baijiahao.baidu.com/s?id=1697451762281235631&wfr=spider&for=pc"
"网易","昨天14:40","车臣战争,是指20世纪90年代俄罗斯联邦和其下属的车臣共和国分离分子之间爆发的两次战争,有着深刻的历史和民族因素 。 第一次车臣战争爆发于1994年12月11日,1996年8月31日停火,车臣获得非正式的独立地位。 ","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3200787676,1773870438&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=F1B876D8D4BBB26C3C2D900C0300D0D4&sec=1618987920&t=b4e243fb00b1851cc991fad7ee313665","第一次车臣战争是如何爆发的?有多惨烈?有什么影响?","https://www.163.com/dy/article/G7V24S7S05522OQ4.html"
"网易","昨天14:40","两伊战争(1980年9月22日~1988年8月20日),伊朗称为伊拉克入侵战争、神圣抗战、或伊朗革命战争,伊拉克称为萨达姆的卡迪西亚,是发生在伊朗和伊拉克之间的一场长达8年的边境战争。 伊朗和伊拉克在地理位置上都属于西亚。1979年2月,伊朗伊斯...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=2570721873,265108037&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=00721F8B58DABBED26AC0D1E0300D000&sec=1618987920&t=d1b8e3a4eee7ae17353b221231493e38","两伊战争是如何爆发的?为什么长达8年?对伊拉克和伊朗有何影响","https://www.163.com/dy/article/G7V23UUM05522OQ4.html"
"阿甘文史","昨天14:23","无论进行怎样的战争,都需要提前做好计划,这样才能在有准备的情况下,去与敌军进行交战,进一步提升了获胜的概率。但有些时候,由于上级没能下达准确的命令,或者本身准备就不充分,也就造成了非常大的损失。 在苏德战场上就出现过很惨重的损...","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=2122166993,140450631&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=9CC27A2348578BC41AA9E813030080C1&sec=1618987920&t=3d4bf5ad94115022778026fedde3a9b3","苏联空降兵的灾难战役,斯大林怒道:不能记录在苏联战争史上","https://baijiahao.baidu.com/s?id=1697448907589471100&wfr=spider&for=pc"
"网易","昨天14:09","纵观整个人类历史,和平似乎只是乐谱当中偶然出现的休止符,而战争则一次次拨动着琴键,弹出夺人性命的枪炮声。人类几千年的历史之中,战争几乎从来没有停止过,而其中一些战争,更是显得尤其惨烈。 ","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=1786589164,629054237&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=BECA72231701094904A1FD070100E0C1&sec=1618987920&t=e39cfdaf30b991479ce6afff1812eda0","二战极惨烈的战役:199天伤亡200万人,每9秒钟就倒下一个士兵","https://www.163.com/dy/article/G7V0B5200522L0OA.html"
"老蔡的海阔天空","昨天14:09","1991年海湾战争之后,黑暗笼罩了科威特,近千口油井咆哮将浓烟与焰喷向染黑的天空,专家们将它们称为“疯狂之井”——这可能是描述这些失控油井的最佳字眼。 疯狂之井 科威特 1991年 它们喷射着原油和高达60英尺的熊熊大焰。工人们花了超...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=1829679022,140449723&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=FCC37A234C0212D44D18D4870100E081&sec=1618987920&t=568fe644da6ed3768ad0c84d545cb2d8","海湾战争: 疯狂之井组图","https://baijiahao.baidu.com/s?id=1697447987643440662&wfr=spider&for=pc"
"网易","昨天13:05","两国之间爆发战争的可能性大吗?有专家对此急忙进行了分析,而得出的结论是美俄爆发直接战争的风险虽然比较小,但是两国爆发小规模冲突以及代理人战争的风险却很大,因此全世界必须做好准备。 图为美军与乌克兰军队演习...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=3717774222,98718283&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=A79879870C49155503C030A203003040&sec=1618987920&t=01817e2aa96aa36f8ea2cfe635001af8","突发!因为俄罗斯,拜登宣布美国进入紧急状态,战争可能性大吗?","https://www.163.com/dy/article/G7USMAPO05159RKL.html"
"网易","昨天14:09","纵观整个人类历史,和平似乎只是乐谱当中偶然出现的休止符,而战争则一次次拨动着琴键,弹出夺人性命的枪炮声。人类几千年的历史之中,战争几乎从来没有停止过,而其中一些战争,更是显得尤其惨烈。 ","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=1786589164,629054237&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=BECA72231701094904A1FD070100E0C1&sec=1618987921&t=f4cbb65478811b24f7dd434328ffc8de","二战极惨烈的战役:199天伤亡200万人,每9秒钟就倒下一个士兵","https://www.163.com/dy/article/G7V0B5200522L0OA.html"
"老蔡的海阔天空","昨天14:09","1991年海湾战争之后,黑暗笼罩了科威特,近千口油井咆哮将浓烟与焰喷向染黑的天空,专家们将它们称为“疯狂之井”——这可能是描述这些失控油井的最佳字眼。 疯狂之井 科威特 1991年 它们喷射着原油和高达60英尺的熊熊大焰。工人们花了超...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=1829679022,140449723&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=FCC37A234C0212D44D18D4870100E081&sec=1618987921&t=97e58d8e3bb7a37ad772db73811bad7c","海湾战争: 疯狂之井组图","https://baijiahao.baidu.com/s?id=1697447987643440662&wfr=spider&for=pc"
"网易","昨天13:05","两国之间爆发战争的可能性大吗?有专家对此急忙进行了分析,而得出的结论是美俄爆发直接战争的风险虽然比较小,但是两国爆发小规模冲突以及代理人战争的风险却很大,因此全世界必须做好准备。 图为美军与乌克兰军队演习...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=3717774222,98718283&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=A79879870C49155503C030A203003040&sec=1618987921&t=09c1b366136f8df70ab418279590590a","突发!因为俄罗斯,拜登宣布美国进入紧急状态,战争可能性大吗?","https://www.163.com/dy/article/G7USMAPO05159RKL.html"
"网易","昨天12:55","在整个海湾战争中,伊拉克共向以色列发射了42枚飞毛腿导弹。最终,飞毛腿导弹直接造成了一名以色列人死亡,但却有另外15人因心脏病、窒息或者注射防化学解毒药过敏而死亡。如雨一般的飞毛腿袭击给以色列人的正常生活投下了巨大阴影。以总理沙龙...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=952061122,2241867057&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=E1338F709C7C708CCB5055420300E0B0&sec=1618987921&t=b27206b4adff7210d375e3df82da4b80","海湾战争30周年回顾篇---搜寻“飞毛腿”","https://www.163.com/dy/article/G7US3LNI05435IFC.html"
"网易","昨天12:53","本文是“燃烧的岛群”第199篇原创文章,作者:群主飞龙。 全文共5518字,配图31幅,阅读需要15分钟,2019年10月29日首发。 本系列文章链接如下,欢迎延伸阅读: 192. 太平洋战争制胜神器(1)——“千里电眼”舰载雷达之谜 193. 太平洋战争...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=2880577740,2495959950&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=5D84CF1886E06CAA5FA4C9C2030060BB&sec=1618987921&t=d4d94f44ee9dfedabb1a173d2fc05a11","199. 致胜神器(3)——赢在船厂里的战争和造舰竞赛的胜利","https://www.163.com/dy/article/G7US09FM05435IFC.html"
"网易","昨天12:45","近日随着俄罗斯在俄乌边境,部署了大批部队和军事武器,俄乌两国的局势再度紧张了起来。 可俄罗斯和乌克兰作为前苏联的成员国,为什么苏联解体之后,两国的关系发展到了如今恶劣的形势呢?一旦俄乌战争开始,乌克兰又能在俄罗斯的炮火下撑多久呢...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=1515526645,3035487221&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=F7B01DC300330F8EFE09E48403006093&sec=1618987921&t=1b23ca77ce6a7c24348751252f5c96eb","俄乌战争一触即发,普京放话警告:5天能打下北约八国首都","https://www.163.com/dy/article/G7URIDFO0517N04P.html"
"腾讯网","昨天12:41","在公元19世纪,普奥战争还没有结束时,因为列支敦士登支持奥地利王国争夺德意志的统治权,为了表达了自己的观点,就要出兵来帮助奥地利进行战争。但列支敦士登这个小国的国土面积,仅有一百多平方千米。也就是说这个小国相当于半个朝阳区那么大,...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=1309296371,927769236&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPG?s=98C272235850B2CC0C21CD130100E081&sec=1618987921&t=61c79ee14d611a5b45cb6003abe7bec6","史上一“滑稽”战争,80人出国参战,最后却回来81人","https://new.qq.com/omn/20210419/20210419A04ULN00.html"
"网易","昨天12:15","在海湾战争中,密苏里号成为了美军的主力战舰之一,发射了大量战斧导弹,以及利用主炮攻击了伊军的指挥系统,在先进战机的引导下,密苏里号的主炮命中率相当高。在海湾战争里,密苏里好一共发射了1102枚406毫米口径炮弹,可谓劳苦功高。","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3536193782,3414217327&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=7E07F604C09BFDCE301788D1030000B9&sec=1618987921&t=1c3292ec5704ca2a38b52aa25c3ff978","老兵不死!海湾战争中的“密苏里号”战列舰,诠释巨舰时代辉煌","https://www.163.com/dy/article/G7UPQ7DE0535BC3B.html"
"网易新闻","昨天11:55","如果乌克兰因与俄罗斯的战争而崩溃, 对华盛顿来说甚至更好"" 最近几天,对顿巴斯及其周围局势的评估在世界不同地区越来越令人不安。因此,俄罗斯国防部长谢尔盖·绍伊古将军公开承认,俄罗斯军队在靠近乌克兰边境的战略集中规模空前。 据部长说,...","NoPicture","如果乌克兰因与俄罗斯的战争而崩溃,对华盛顿来说甚至更好","http://dy.163.com/article/G7UOL9CE0515N0GV.html"
"网易","昨天11:37","由于我华夏儿女的聪明勤劳和勇敢善良,因此几千年来中国一直处于世界领先地位。每当提起世界四大文明古国,灿烂的华夏文明一直让人津津乐道。不过自从鸦片战争开始,19世纪中叶之后的那段屈辱历史却让国人不敢忘却。 ","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=2436713209,93798120&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=811A837D41C357721C15CD6F03006039&sec=1618987921&t=fd5aeaa666ad6777066482bafbc49d25","鸦片战争时,中国也有铁甲船,还有新式火炮,为何清朝还是输了?","https://www.163.com/dy/article/G7UNKULU0532UF2L.html"
"网易","昨天11:20","希特勒的尸体被运到了花园,在炮击间歇期间,被放到一个弹坑里,倒上汽油,点燃了。一代战争狂人就这样在熊熊烈火中灰飞烟散了。 特别声明:以上内容(如有图片或视频亦包括在内)为自媒体平台“网易号”用户上传并发布,本平台仅提供信息存...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=2529479796,487237433&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=FDCB7A23760354E60C18D4C20100E0B1&sec=1618987921&t=a6be946412f76fd663d31d365b8b0285","一代战争狂人希特勒,自杀后尸体被扔在炮弹坑,倒上汽油烧了","https://www.163.com/dy/article/G7UMLAQV0528O8E4.html"
