"results_author","results_date","results_des","results_img","results_title","results_url"
"湖南24小时","昨天13:17","宁乡市融媒体中心讯(记者 谭海鹏) 4月16日,省政府召开全省地质灾害防治工作电视电话会议。我市组织相关单位分管负责人,市自然资源局主要负责人,相关科室、地质灾害防治技术支撑单位负责人,各乡镇(街道)相关负责人参加。 会议指出,要统筹...","https://cambrian-images.cdn.bcebos.com/2b8c89bba3e0dcf633035d5892d89cfc_1671002953130924.jpeg@w_100,h_100","我市组织收看全省地质灾害防治工作电视电话会议","https://baijiahao.baidu.com/s?id=1697456394353362423&wfr=spider&for=pc"
"潇湘晨报","昨天13:12","组建县乡两级应急抢险队伍,在15个乡镇组建由100至300人的汛期应急抢险队伍,落实全县164处地质灾害隐患点防灾责任人、监测责任人及171名水利巡管责任人。 ⑵抓排查,消隐患。整合公安、交通、应急等部门力量,对全县209条山洪沟危险区、...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","炉霍县全力做好汛前地质灾害工","https://baijiahao.baidu.com/s?id=1697445534276155233&wfr=spider&for=pc"
"湖北身边的事","昨天13:01","本次培训班的目的是全面落实中省关于加强基层灾害信息员队伍建设的要求,传达学习省应急管理厅救灾和物资保障培训会议精神,安排部署2021年救灾和物资保障工作。 培训会上,资市镇、白马镇及三湖管理区有关负责人作了交流发言,培训会就灾情报...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=3043436637,140445829&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=1B946D85FFF89EC8560DF0A603009042&sec=1618986967&t=4826bb398fb20245a05bec0b4d837e6f","江陵县举办2021年灾害信息员培训班暨基层备灾能力建设推进会","https://baijiahao.baidu.com/s?id=1697443714922226929&wfr=spider&for=pc"
"天眼新闻","昨天12:26","近日,为全面提高榕江水务系统水旱灾害防御业务水平和抢险能力,榕江县水务局组织开展2021年山洪灾害防御暨水库水电站防汛“三个责任人”业务知识培训。 会上,县水务局有关领导对水库水电站“三个责任人”进行专题培训,培训内容包括“2021年...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=3942556382,140446022&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=6CF43CC42C532FC609B518810300D0C0&sec=1618986967&t=ad111ddb96511a7ebcedb201f402db44","榕江县水务局开展水旱灾害业务知识培训","https://baijiahao.baidu.com/s?id=1697443948469567031&wfr=spider&for=pc"
"川观新闻SCOL","昨天12:17","时光回溯到2013年,芦山7.0级强烈地震造成两百余万人受灾,这是四川及我国继2008年“5·12”汶川8.0级特大地震之后,不到5年时间里再度发生的一次地震灾难。在这之后,雅安市一直致力于提高地震灾害风险防范能力。 最近一年里,雅安在提高...","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=120600485,140444087&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=9322C2A64C1B0CCA64142C810300D082&sec=1618986970&t=e210f396329ff93430e9a696c0564d38","摸清地震灾害风险底数,雅安市着力提升防震减灾能力","https://baijiahao.baidu.com/s?id=1697441861751641091&wfr=spider&for=pc"
"腾讯网","昨天12:13","我市召开2021年汛期地质灾害防治工作 电视电话会议, 我县组织收听收看。 会议总结2020年地质灾害防治工作,分析研判当前防治形势,并就今年地质灾害防治工作进行安排部署。 记者从会上获悉,经过年度会商预测,重庆市2021年地质灾害发生频率总体...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=1817959820,1932191026&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=8EB44F8508B9A9CE16B46531030070C3&sec=1618986970&t=958df92afc652b8283a7f2d85551bf8a","防汛保安全!地质灾害防治工作刻不容缓","https://new.qq.com/omn/20210419/20210419A04LSS00.html"
"潇湘晨报","昨天12:03","2021年,越城区水利局印发了《越城区水旱灾害防御应急工作预案》,在全市率先完成《越城区超标准洪水防御预案》修编并报区防指批复,结合防汛抗洪实际,逐一落实应急措施,做到职责明确、运作顺畅,完善应急抢险技术支撑机制,实现水旱灾害防御应急...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","越城:多措并举 夯实水旱灾害防御网","https://baijiahao.baidu.com/s?id=1697442166803844290&wfr=spider&for=pc"
"湘湘带你看社会","昨天12:03","2021年3月11日至3月24日,我厅在厅门户网站再次向社会公众征求《浙江省自然资源厅关于加强风暴潮灾害重点防御区管理的指导意见(征求意见稿)》修改意见,在规定时间内未收到单位和个人反馈意见。 【来源:浙江省自然资源厅】 声明:转载此...","https://cambrian-images.cdn.bcebos.com/3a977fb0fce848d79a77c8ed9fbfc397_1666465784394552.jpeg@w_100,h_100","关于再次公开征求《浙江省自然资源厅关于加强风暴潮灾害重点防御...","https://baijiahao.baidu.com/s?id=1697440645043526002&wfr=spider&for=pc"
"网易","昨天11:58","大家一定要明白的是,灾难是分层次的。灾难刚刚爆发的时候,大部分人是意识不到的,而且这个时候也并不怎么缺粮食。等到时间的推移,到了需要种粮食的时候,人们才突然发现,由于天灾,这些粮食都已经活不了了,这个时候一般也不会出现大的饥荒...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=4000196026,2963597049&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=DAC3722300DAFBCC4E9DF18E0100A0B1&sec=1618986970&t=37a7c1de6bdec23d37a969e42778ff83","古人在饥荒时,为何啃树皮也不去捕鱼?原因让人深思","https://www.163.com/dy/article/G7UORFMA053781TW.html"
"潇湘晨报","昨天11:53","制订江山市水旱灾害防御工作预案,成立水旱灾害防御工作领导小组,下设监测预警组、工程调度组、抢险技术组、后勤保障组和信息报送组。督促有山洪灾害防御任务的行政村全面完善山洪灾害防御预案,汛前对大中型水库、小型水库控制运用计划进行审查,...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","江山市“四突出”扎实开展水旱灾害防御工作","https://baijiahao.baidu.com/s?id=1697442001170692403&wfr=spider&for=pc"
"潇湘晨报","昨天11:53","自4月15日正式入汛以来,江山市立足“三个全”,有序推进地质灾害防治工作正式进入备战阶段。 一是全面部署抓落实。国家、省防汛抗旱工作视频会议后,江山市快速反应、积极部署,于省会议结束当天下午就召开了全市2021年度地质灾害防治工作推进...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","江山市立足“三个全”有序推进地质灾害防治工作","https://baijiahao.baidu.com/s?id=1697442005053795028&wfr=spider&for=pc"
"二三里资讯茂名","昨天11:34","茂名网讯为做好做实我市2021年地质灾害防治工作,提升市、县(区)、镇三级地质灾害防治工作能力和水平,近日,市自然资源局在信宜市池洞镇举办茂名市自然资源系统2021年地质灾害防治业务培训班。 本次培训邀请了省地质环境总站高级工程师郑志...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=2509455896,140440693&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=C197C7324656EE201ADA69530200F0B9&sec=1618986970&t=fb8ede355c5ab76ef9f5ae6d1db89877","市自然资源系统强化培训 筑牢地质灾害防治“安全墙”","https://baijiahao.baidu.com/s?id=1697438225538011213&wfr=spider&for=pc"
"潇湘晨报","昨天11:30","为了拯救葡萄幼苗,减轻冻霜灾害,很多葡萄酒产业的酒农们凌晨三、四点在葡萄田中点起篝火,为幼苗加温,度过一个又一个不眠之夜。 根据波尔多葡萄酒业协会的声明,霜冻天气使当地11.1万公顷葡萄园受到了影响,目前具体的损失还在统计,但是...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=2669008134,140457757&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=03CC9355F611487E849DF4080100E0D2&sec=1618986970&t=78ef8e8ce53b1e419e0ed5006adf16d3","葡萄要被冻死了!法国葡萄酒行业预计损失50%产量:遇霜冻灾害、损失...","https://baijiahao.baidu.com/s?id=1697456557126990196&wfr=spider&for=pc"
"网易新闻","昨天11:27","幸而舰上的损管队员及时切断了燃油管道,并启动了机舱内的喷淋装置,避免了灾害进一步扩大。此次事故中,一位名叫曼德拉?辛格?乔汉的海军军官丧生,另有9人受伤。印方称,这名军官上半身被蒸汽严重烧伤,在被送往海军医院时被宣布死亡。 图片...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=1355703726,445752043&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=FE02E60F807036254C93CF850300F08F&sec=1618986970&t=add2077f91f9500375743cf61ad11017","俄罗斯印度土耳其航母接连起火倒塌:航母灾难事故会传染么?","http://dy.163.com/article/G7UN2U7R0535UEW6.html"
"今日永州","昨天11:17","今日永州讯(江永融媒记者 贺旭 陈丽华)4月16日,江永县组织收听收看全省地质灾害防治工作电视电话会议,副县长高厚德,自然资源局、应急管理局、财政局、公安局等县级单位及乡镇相关负责人出席会议。 会议指出,各级各部门要清醒认识全省地质...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=1302705000,140452504&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=ABA441851490B7C05000E9AE03007010&sec=1618986973&t=f63b281aa4df61d010d7fe4346a6df54","江永县组织收听收看全省地质灾害防治工作电视电话会议","https://baijiahao.baidu.com/s?id=1697450906533473317&wfr=spider&for=pc"
"网易","昨天10:59","2021年4月18日,由中国灾害防御协会主办,用研智库有限公司、北京大唐世纪展览展示有限公司承办的“科技铸造安全,创新引领发展——2021中国(北京)国际应急急救技术装备高峰论坛新闻发布会”在锦江富园大酒店隆重举行。中国灾害防御协会常务副秘书...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=4210975683,4142790678&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=3CE0038A47AB89494863BB990300D085&sec=1618986973&t=a8bcc6f558d78badba97d990d1c4c397","科技铸造安全 创新引领发展——2021中国(北京)国际应急急救技术...","https://www.163.com/news/article/G7UMP1I300019OH3.html"
"网易","昨天10:58","4月15日,诸暨正式入汛。数字化防汛成为今年汛期一大“利器”,我市今年正式上线的“诸暨智慧水利平台”,重点围绕水旱灾害防御进行建设,打造水利智慧监管一系统、水旱灾害防御一张网,包括水灾害防御、河湖库保护、水资源保障、水发展规划、水...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=3139129373,1823456003&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=722728E4644D3D4F53A31D830300A09B&sec=1618986973&t=9b7536e285eef7017d8cbecf441f801b","“诸暨智慧水利平台”,守护河湖安澜!|灾害|水利工程|防汛|山塘|...","https://www.163.com/dy/article/G7ULEEJV0528OCAD.html"
"腾讯网","昨天10:38","59年到61年,出生人口急剧下降,61年只有1000万左右。这是为什么呢?可能老一辈的都经历过,这就是三年自然灾害,饭都吃不饱,怎么可能出生率高。 62年到75年,又迎来一波生育高潮,这时候人口问题出现,不是少了,是多了。所以,国家采取了...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=365683063,4067076546&fm=217&app=2&size=f242,162&n=0&g=0n&f=PNG?s=FCCA722B148046E00C34E9D20300E0B1&sec=1618986973&t=4af320e108e9503db26a3baba127ba16","哪年出生人口最多,三年自然灾害对人口影响大,近年出生率又怎样","https://new.qq.com/omn/20210418/20210418A07KFK00.html"
"潇湘晨报","昨天10:31","近日,广西壮族自治区召开全区防汛抗旱工作电视电话会议,要求各级各相关部门要认真贯彻落实全国电视电话会议精神,坚持人民至上、生命至上,进一步强化责任担当,认真做好防汛备汛准备、重点江河水库防洪、山洪地质台风灾害防范等工作,统筹做好抗旱...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","...防汛抗旱重点工作 确保江河水库防洪安全,严防山洪地质台风灾害","https://baijiahao.baidu.com/s?id=1697446782208478579&wfr=spider&for=pc"
"品玩","昨天10:28","截止2021年1月,共预警125次自然灾害,包括破坏性地震,滑坡、泥石流、沉降、山洪、山火等。 举报/反馈 发表评论 发表  作者最新文章 奥迪一汽新能源首款纯电车型将在2024年下线 国家铁路局发布《2020年铁道统计公报》 「PW热点」华为高...","https://cambrian-images.cdn.bcebos.com/0e918ad2dd7e00c8024941da938f861b_1544703316321905.jpeg@w_100,h_100","OPPO、小米投资自然灾害预警平台美幻科技","https://baijiahao.baidu.com/s?id=1697434241488168718&wfr=spider&for=pc"
"气象小秘书","昨天10:19","汛期临近,旬阳县麻坪镇按照“汛前排查、汛中巡查、汛后核查”的总要求,采取“四到位”的工作方式,全力做好洪涝地质灾害防治工作,确保人民群众生命和财产安全。  领导到位。该镇及时成立了地质灾害防治工作指挥部,对汛期地质灾害防治工作进...","https://cambrian-images.cdn.bcebos.com/b604caf6d9c89aba9ecfca597d6f0e25_1666454311203170.jpeg@w_100,h_100","旬阳县麻坪镇:“四到位”全力做好地质灾害防治工作","https://baijiahao.baidu.com/s?id=1697433780627274288&wfr=spider&for=pc"
"潇湘晨报","昨天10:14","会议特邀河南省应急管理厅救灾和物资保障处三级调研员卢璐、物资保障中心主任金锋进行现场授课,重点对《自然灾害情况统计制度》、《报灾系统实操与演练》、报灾系统常见问题的解决办法及自然灾害评估方法等内容进行详细讲解。  会议要求,要充...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","禹州市应急管理局组织召开2021年乡镇(街道)灾害信息员业务培训会","https://baijiahao.baidu.com/s?id=1697433526969265397&wfr=spider&for=pc"
"眉山市彭山区人民政府","昨天","2021年4月16日,黄丰镇人民政府联合龚家堰水库管理中心、派出所、卫生院等单位在共和村龚家堰水库开展防汛应急抢险救灾、地质灾害应急处理和森林防灭火综合演练,镇村工作人员、基干民兵等60余人参与演练。演练过程中,应急抢险队伍分别针对...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=3835740090,2324154087&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=3D83D0130E124E5F541DBCD9030090B1&sec=1618986973&t=913da66c90369112ed889b93984a7cc3","科学演练筑防线——黄丰镇开展防汛应急抢险救灾、地质灾害应急...","http://www.scps.gov.cn/info/1019/73702.htm"
"潇湘晨报","昨天10:06","为提高气象信息员队伍的业务素质及广大干部群众应对山洪灾害的能力,4月16日,船山区举办气象防灾减灾、山洪灾害防治及水库安全管理专题培训班。全区各乡镇、街道相关负责人参加培训。 培训班采取专家面授讲座、师生互动、学员讨论等方式开展教...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=1902234059,140446732&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=E9F001C6060929476B1F94110300C092&sec=1618986973&t=6029419fc9ce6642687d0753f64c0f8c","船山区举办自然灾害安全管理专题培训班","https://baijiahao.baidu.com/s?id=1697444706246562633&wfr=spider&for=pc"
"新华网客户端","2020年7月29日","由于连续暴雨袭击,导致我区聚奎、回龙等镇不少群众遭受洪涝灾害,亟待转移。随即,区水利局启动了防汛应急预案,调动人力、物力等开展防汛抢险工作,吴锋和其队员向宁新、贺清平等人就是救援队伍之一。他们接到电话后,便迅速准备冲锋舟等...","NoPicture","暴雨洪涝中的逆行者——记重庆市梁平区水利局抗洪抢险突击队","http://www.xinhuanet.com/politics/2020-07/29/c_1210725332.htm"
"中国网","2020年7月29日","【洪涝灾害造成5481.1万人次受灾】据应急管理部统计,主汛期(6月1日)以来,截至7月28日,洪涝灾害造成江西、安徽、湖北等27省(区、市)5481.1万人次受灾,158人死亡失踪,376万人次紧急转移安置;4.1万间房屋倒塌,36.8万间不同程度损坏...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=494574611,274499950&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=2271718403811CEA2C7A448B0300C09B&sec=1618986974&t=178d8def9f9be3d2f9264aff8dec1a58","洪涝灾害造成5481.1万人次受灾 158人死亡失踪","http://henan.china.com.cn/m/2020-07/29/content_41236419.html"
"老白狼说三农","2020年7月29日","洪涝灾害,距离东北越来越近了! 中央气象局的专家多次提醒:东北地区存在“旱涝急转”的风险! 对此,业内人士结合历史数据以及今年的气象条件认为, 8月初将会是东北降雨量极大的时间段, 也是洪涝灾害频发的时间段! 东北地方政府发文 警惕...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=2078576719,2832266920&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=5D2CA554CAB02E07EE21FD060300E0C1&sec=1618986974&t=3553d6d9327e9ddf33212ae398cce318","“洪涝灾害”,距离东北越来越近!","https://baijiahao.baidu.com/s?id=1673503399020651857&wfr=spider&for=pc"
"界面新闻","2020年7月28日","据应急管理部统计,截至7月28日,主汛期(6月1日)以来,洪涝灾害造成江西、安徽、湖北等27省(区、市)5481.1万人次受灾,158人死亡失踪,376万人次紧急转移安置;4.1万间房屋倒塌,36.8万间不同程度损坏;农作物受灾面积5283.3千公顷;直接...","NoPicture","应急管理部:主汛期以来,洪涝灾害已造成27省(区、市)158人死亡失踪","https://www.jiemian.com/article/4741923.html"
"中国经济网","2020年7月28日","该如何提高人们在发生灾害时的逃生和自救能力,将洪涝灾害带来的危害降到最低?中国妇女报·中国妇女网记者近日专访了山东工商学院应急管理学院院长冯述虎教授,对洪涝灾害面前人们该如何逃生避险、自救互救等相关问题做出具体解答。 记者:当...","https://cambrian-images.cdn.bcebos.com/c5c1384860afa87429e74c8603a2e053_1568513751477809.jpeg@w_100,h_100","洪涝突降,我们该如何逃生避险自救互救?","https://baijiahao.baidu.com/s?id=1673436144665478075&wfr=spider&for=pc"
"腾讯网","2020年7月28日","经历过疫情的中国,变得异常的坚强。疫情已经得到有效控制,但是到了梅雨季节。南方地区近期暴雨,导致多省发生洪涝灾害。让我们详细了解一下,现在的具体情况。 据中华网报道,截至7月10日14时,今年以来洪涝灾害造成浙江、安徽、江西、湖北、...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=794980783,2762057641&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=2CC8C05C2DDA604742949649030060F5&sec=1618986974&t=9092eaa22bb3f2a674345ffffb34cf80","南方连日暴雨,多省发生洪涝灾害","https://new.qq.com/omn/20200728/20200728A041HK00.html"
"央广网","2020年7月27日","工人日报客户端讯 今年入汛以来,淮河流域主雨带南北摆动,降雨过程多、持续时间长、雨区重叠度高、累计雨量大,局地暴雨洪涝灾害较为严重。特别是7月17至19日,河南省信阳地区新县、商城、潢川、固始、罗山、光山7县(市)累计雨量突破有...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=41644189,2819918938&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=A4A0E4B10E2176865E90314303008072&sec=1618986974&t=f77b4f010dc831e6bd8a313dc18f860a","向险而行 分秒必争——河南气象职工迎战淮河流域暴雨洪涝掠影","https://baijiahao.baidu.com/s?id=1673330600430227501&wfr=spider&for=pc"
"腾讯网","2020年7月26日","在此背景下,社会各界力量都在踊跃参与防汛工作。 1 7月13日,湖北省武穴市降雨引发洪涝灾害,舟桥旅官兵连续奋战8小时后,才终于吃上一口饭。他们浑身的泥泞来不及洗去,吃完饭或许马上就要投入下一场战斗。 ","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=1511382462,708388693&fm=217&app=92&size=f242,162&n=0&g=0n&f=PNG?s=B7B65F800402B6E20E2155870300B080&sec=1618986974&t=cc645a570abea878dc1b43f950cabf6d","南方洪灾严重,社会各方力量诠释人间大爱","https://new.qq.com/omn/20200724/20200724A0PSIQ00.html"
"澎湃新闻","None","抗洪还在继续,面对汛情,世界卫生组织发出紧急提醒:被洪水接触的食物都应丢弃。 为什么洪水接触的食物不能吃了?又会传播哪些疾病呢? 文| 葩丽泽 原新疆维吾尔自治区疾病预防控制中心慢病预防与健康管理所副所长 ...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=2473503952,1460754680&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=8102DC1356885EEC6695E8D60300E0E2&sec=1618986974&t=62f273cca5f1eb0ec2598387c3b05bdf","警惕!洪涝期间这些食物要丢弃","http://m.thepaper.cn/newsDetail_forward_8436336?bdchannel="
"无锡eTV全媒体","2020年7月24日","三公祠之所以会历经洪涝考验,是因为它的附近就是鹅真荡,相距不足百米,三公祠地势较低,每年汛期都有被水淹危险,甚至部分严重年份曾遭受过水淹。 三公祠与鹅真荡有河道连接。 鹅真荡,面积约5.2平方公里,位于无锡东部和苏州毗邻处(下图...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=2504095378,3370709201&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=9931C3114EAEC44D0425D45F0100C0E1&sec=1618986974&t=8261928df6c1042f4e6959e727023662","屋坚强!无锡这个古建筑历经洪涝不倒","https://baijiahao.baidu.com/s?id=1673075896218504330&wfr=spider&for=pc"
"网易新闻","昨天08:30","湘潭在线4月19日讯(湘潭日报社全媒体记者 杨阳 通讯员 李大超)4月16日,全省地质灾害防治工作电视电话会议召开后,湘潭市副市长向敏率自然资源、应急管理等部门奔赴岳塘区五里堆社区冯家浸、龚家浸地质灾害隐患点督导地灾防治工作。 ","NoPicture","湘潭市领导督查地质灾害防治","http://dy.163.com/article/G7UCU1G40530QK9D.html"
"网易","昨天02:22","为认真贯彻落实省委、省政府及州委、州政府关于加强地质灾害防范工作的要求,切实强化地质灾害防灾减灾体系建设,提高乡镇基层地质灾害识灾、防灾、避灾、救灾能力和监测人员监测预警速报能力。按照省、州自然资源管理部门安排部署,阿坝州自然资...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=288642821,124397508&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=CA82438F0C0B24CC0E2930B30300E082&sec=1618986977&t=797b9473245a2225d52c15985644437f","切实贯彻落实地质灾害防治知识宣传 加强地质灾害防治知识培训","https://www.163.com/dy/article/G7TNTFBK05431RK3.html"
"网易","前天23:46","即时起,预计未来24小时,香洲区拱北街道、吉大街道、狮山街道、梅华街道,斗门区莲洲镇、乾务镇、白蕉镇、井岸镇,金湾区三灶镇、红旗镇、南水镇等地部分区域有灾害风险,预警等级为4级(蓝色)。 ","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=2644740204,1071697745&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=4BA43C621AF143A16F5CB0CD0000E0E3&sec=1618986977&t=510b6400953d112863151dcc9d48a5bd","刚刚,超17级台风王“舒力基”诞生!珠海下周气温将冲破……","https://www.163.com/dy/article/G7TEVTUI0534ILQF.html"
"腾讯网","None","河北日报讯(记者宋平)从省政府新闻办3月23日召开的世界气象日河北主题活动新闻发布会上获悉,今年以来截至3月21日,全省天气气候总体呈现气温明显偏高、波动起伏大,雨雪过程频繁、降水异常偏多,大风、沙尘、大雾等灾害性天气频发、极端性突...","NoPicture","今年以来河北天气气候呈现灾害性天气频发等特点","http://new.qq.com/omn/ENT20190/20210324A00JG300.html"
"腾讯网","前天22:10","4月18日,全桂寿、钟畅姿率队检查我市防汛备汛和防地质灾害工作,并对照值班表现场致电抽查人员值班值守情况。李鸿荣 摄 全桂寿、钟畅姿来到旺村水利枢纽、长洲水利枢纽,检查枢纽设备运行和防汛备汛工作,向工作人员询问值班值守制度落实情况,...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=3926906204,2827951084&fm=217&app=2&size=f242,162&n=0&g=0n&f=GIF?s=14A746B61CD119C832BB79BC0300C018&sec=1618986977&t=39d6a03ad3fbe9fb1b9258daafd195d4","现场致电抽查!全桂寿钟畅姿检查防汛备汛防地质灾害工作及开展巡河...","http://new.qq.com/omn/ENT20190/20210418A09M3200.html"
"澎湃新闻","前天21:40","为进一步提升队伍战勤保障综合应急救援遂行保障能力,实地检验战勤保障实战水平,4月13日至4月14日,景德镇市消防救援支队开展了地震灾害实战拉动演练,战勤保障科圆满完成了地震灾害实战演练后勤保障工作。 ","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=510237554,1700604589&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=6EC068941A110BD0261560F70300A062&sec=1618986977&t=816095f51a8031b445590aeee506ace6","景德镇市消防救援支队圆满完成地震灾害实战演练后勤保障工作","http://www.thepaper.cn/newsDetail_forward_12269000"
"腾讯网","前天21:38","临近预报、预警 同时也要注意防范强降雨 可能引发的城市内涝 山洪、泥石流等灾害 总之一句话 ▽ (来源:河南气象、河南日报、中国气象、中国天气网) 沐林|编辑 河南经济报新媒体中心│出品","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3785744109,1105471803&fm=217&app=2&size=f242,162&n=0&g=0n&f=GIF?s=3210C42209465ACA82D881DE00001031&sec=1618986977&t=95b529e4915c070d850e50bae72e6b2d","25°C雨 雨雨 大雨暴雨……河南下周天气……","https://new.qq.com/omn/20210418/20210418A09B3900.html"
"腾讯网","前天21:34","这种阴晴不定的天气里 外套、雨伞、雨鞋都备好 该穿就穿该脱就脱 此外,小编温馨提醒 要密切留意气象部门发布的 临近预报、预警 同时也要注意防范强降雨 可能引发的城市内涝 山洪、泥石流等灾害 总之一句话▽...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3785744109,1105471803&fm=217&app=2&size=f242,162&n=0&g=0n&f=GIF?s=3210C42209465ACA82D881DE00001031&sec=1618986977&t=95b529e4915c070d850e50bae72e6b2d","26°C雨 雨雨 阵雨中雨…山西下周天气太刺激了!","https://new.qq.com/omn/20210418/20210418A09A4F00.html"
"姿话不语","前天21:06","在人类现实生活中总会碰到很多自然灾害,而火山爆发是其中的一种。火山爆发还有地震,都是因为地球内部地壳的变动,每次火山爆发都会给周围人类社会带来巨大的损失。不过我们经常见到的火山爆发,给人类带来的损失都比较有限,往往主要是影响到火山...","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=1434912466,140389851&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=25D6836EC4146A77254E79B803009014&sec=1618986977&t=321c71ab2a1b573b4c7178ff38f8781f","从坦博拉火山大爆发说起,浅谈人类与大自然灾害之间的斗争","https://baijiahao.baidu.com/s?id=1697383641213159680&wfr=spider&for=pc"
"网易","前天20:56","6、七里河岘口子地质灾害避险安置点项目 近日,七里河区委将该安置项目的最新进度及有关情况答复如下: 截至目前,A区主体全部完成,外保温完成95%,地下室正在做安装工程和剩余二次装修工作。B区正在进行主体结构建设。在保证质量和安全的前提...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=2019183976,3369360011&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=8033CD301BFCD5EB1EF480DA010080B3&sec=1618986977&t=68e064fd7c1320fb154a8065381729ea","兰州这些小区的房产证办理和棚户区改造的最新消息来了!","https://www.163.com/dy/article/G7T57R5Q0534VALD.html"
"钟铭聊科学","2020年7月22日","如果上游发生洪水,由于上游落差较大,所以水流能够很快流淌到下游,因此上游不会发生较大的洪涝灾害。但是上游的洪水有可能会导致下游发生洪涝,此时也需要王家坝将上游的洪水拦截,然后慢慢释放到下游,确保下游水量正常。 不过王家坝也不...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=3434386367,4292398003&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=98344E903C5875CE102D8C700300D073&sec=1618986979&t=5b2e45b0dae977b295a5231b59b9714b","安徽有王家坝,为什么还会发生洪涝灾害?","https://baijiahao.baidu.com/s?id=1672896366955765606&wfr=spider&for=pc"
