"results_author","results_date","results_des","results_img","results_title","results_url"
"臻子真","昨天14:48","或是无法让观众承认,那即是波罗斯的灾难品级评定。 由于波罗斯到达地球,在波罗斯等人都还没有出面的环境下,单单是看到波罗斯的飞船,就被认定为龙级的灾难。 但是,当波罗斯和埼玉战争收场以后,关于波罗斯气力的认定,竟然不是神级,有点说...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=1718738432,140452107&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=FECA722B48D24DF14A156DD20100E0A1&sec=1618987651&t=288c7b9bfc5a62a165f59049859d2acc","一拳超人:飞船的灾害都能达到龙级,波罗斯不是神级,说不过去","https://baijiahao.baidu.com/s?id=1697450490420718382&wfr=spider&for=pc"
"中国气象局","昨天","4月14日,云南省气象部门开展山洪地质灾害救援服务应急演练。演练模拟马关县马白镇发生泥石流灾害,35人失联。气象部门迅速启动一级应急响应。省气象局现场服务小组第一时间赶赴灾区现场开展应急气象保障服务工作,紧急调度应急保障车辆和人员装备...","NoPicture","云南:开展山洪地质灾害救援服务应急演练","http://www.cma.gov.cn/2011xwzx/2011xgzdt/202104/t20210419_575496.html?af0s1"
"网易","昨天14:13","关于2020年度全市防灾减灾救灾工作先进单位、先进个人和优秀灾害信息员拟表扬对象公示 为激励先进,推动全市防灾减灾救灾工作更好发展,市减灾救灾委员会拟对2020年度在全市防灾减灾救灾工作中做出突出成绩的单位和个人进行表扬。根据《关于推荐...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=1601635247,2802692585&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=8A43CD1497C04D4B584DD94F0300F0F1&sec=1618987651&t=2d2e423b93ba78bd01f4a8e9db52e451","拟表扬对象公示!|明光市|来安县|全椒县|滁州市|天长市|南谯区...","https://www.163.com/dy/article/G7V0IIDP05464N16.html"
"潇湘晨报","昨天14:04","4月16日,我市以现场拉练的形式开展地质灾害避险搬迁三年集中攻坚行动和2020年暴雨洪涝灾害地质灾害治理项目督导检查。 当天,督导组先后前往了荣县高山镇三道拐地质灾害避险搬迁点、高山镇正义村集中区滑坡治理工程现场和沿滩区兴隆镇留永村...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","自贡全力做好地质灾害防治","https://baijiahao.baidu.com/s?id=1697450430471637820&wfr=spider&for=pc"
"潇湘晨报","昨天13:48","4月13日,江西省气象局在九江市柴桑区江州镇开展暴雨灾害气象应急演练。来自省气象局应急办、省气象台、省大气探测技术中心、省气象灾害应急预警中心、省气象信息中心、九江市气象局、柴桑区气象局和江州镇政府的演练人员分成6个工作组参加...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","江西:开展暴雨灾害气象应急演练提高实战能力","https://baijiahao.baidu.com/s?id=1697448027621629331&wfr=spider&for=pc"
"湖南24小时","昨天13:17","宁乡市融媒体中心讯(记者 谭海鹏) 4月16日,省政府召开全省地质灾害防治工作电视电话会议。我市组织相关单位分管负责人,市自然资源局主要负责人,相关科室、地质灾害防治技术支撑单位负责人,各乡镇(街道)相关负责人参加。 会议指出,要统筹...","https://cambrian-images.cdn.bcebos.com/2b8c89bba3e0dcf633035d5892d89cfc_1671002953130924.jpeg@w_100,h_100","我市组织收看全省地质灾害防治工作电视电话会议","https://baijiahao.baidu.com/s?id=1697456394353362423&wfr=spider&for=pc"
"潇湘晨报","昨天13:12","组建县乡两级应急抢险队伍,在15个乡镇组建由100至300人的汛期应急抢险队伍,落实全县164处地质灾害隐患点防灾责任人、监测责任人及171名水利巡管责任人。 ⑵抓排查,消隐患。整合公安、交通、应急等部门力量,对全县209条山洪沟危险区、...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","炉霍县全力做好汛前地质灾害工","https://baijiahao.baidu.com/s?id=1697445534276155233&wfr=spider&for=pc"
"湖北身边的事","昨天13:01","本次培训班的目的是全面落实中省关于加强基层灾害信息员队伍建设的要求,传达学习省应急管理厅救灾和物资保障培训会议精神,安排部署2021年救灾和物资保障工作。 培训会上,资市镇、白马镇及三湖管理区有关负责人作了交流发言,培训会就灾情报...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=3043436637,140445829&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=1B946D85FFF89EC8560DF0A603009042&sec=1618987651&t=75881d9898513d8dc582069a35cf7c88","江陵县举办2021年灾害信息员培训班暨基层备灾能力建设推进会","https://baijiahao.baidu.com/s?id=1697443714922226929&wfr=spider&for=pc"
"天眼新闻","昨天12:26","近日,为全面提高榕江水务系统水旱灾害防御业务水平和抢险能力,榕江县水务局组织开展2021年山洪灾害防御暨水库水电站防汛“三个责任人”业务知识培训。 会上,县水务局有关领导对水库水电站“三个责任人”进行专题培训,培训内容包括“2021年...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=3942556382,140446022&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=6CF43CC42C532FC609B518810300D0C0&sec=1618987651&t=dd49b984246732243fd2a5ca13b47766","榕江县水务局开展水旱灾害业务知识培训","https://baijiahao.baidu.com/s?id=1697443948469567031&wfr=spider&for=pc"
"腾讯网","昨天07:50","#热点速看#湖南一轿车与公交车相撞致4死2伤 50% 75% 100% 画中画 VIDa3240vv2j67 播放模式chromehls 分辨率1600 x 1600 视频宽高486 x 864 音量0% 视频协议https CDNugcydzd.qq.com 下载速度 缓冲质量 帧数 错误码 66200.11...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=1289797680,232688593&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPG?s=21D1A966F64C3F57206930980300C092&sec=1618987653&t=c1dda6c7301ac40790481659e4fd3d0b","#热点速看#湖南一轿车与公交车相撞致4死2伤","https://new.qq.com/omn/20210419/20210419V014FD00.html"
"杭州网","昨天07:40","杭州网 发布时间:2021-04-19 07:40 (原标题:湖南宁乡通报:一小型轿车与公交车相撞,致4死1伤)来源:宁乡发布 作者: 编辑:周夏杭州网(杭州网络传媒有限公司)版权所有未经授权禁止复制或镜像返回...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3425504586,1892579278&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=990388544AF480CE4E8E90020200D09A&sec=1618987653&t=c013ed532d461c548fa70d397b4ba024","湖南宁乡通报:一小型轿车与公交车相撞,致4死1伤","https://news.hangzhou.com.cn/shxw/content/2021-04/19/content_7949415.htm"
"腾讯网","昨天07:30","4月18日,@宁乡发布 发布通报,今天9时许,G240湖南宁乡市坝塘镇南小安芬塘石塘口路段发生一起交通事故。一辆小型轿车由南往北行至该路段时,与相向而行的湘AF7781的公交车发生碰撞。事故造成4人死亡,1人受伤,两车不同程度损坏。 ","NoPicture","湖南一小型轿车与公交车相撞,致4死1伤","https://new.qq.com/omn/20210419/20210419A0350400.html"
"网易","昨天07:29","“一台的士被一台小车压了,现场连环撞了好多车。”记者在市民提供的视频看到,事故现场多辆车子相撞,其中一台出租车被一辆红色小车压住,多辆车受损严重,事故造成该路段严重拥堵,交警、急救部门正在现场紧急处置。 ","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=1695832944,1993650973&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=68F019C4CE63AA4D4C743C900300F080&sec=1618987653&t=6cee99dbc24aedfd25d987cb666e770b","惊险!昨夜,东二环锦泰广场路段6车相撞","https://www.163.com/dy/article/G7U9FKTH0542M5JD.html"
"网易","昨天07:00","湖南宁乡市公安局通报,4月18日9时许,国道G240湖南宁乡市坝塘镇南芬塘石塘口路段发生一起两车相撞事故,造成4人死亡,2人受伤。 事故发生后,宁乡市委、市政府立即启动应急响应机制,公安、应急、消防、卫健等部门全力开展现场救援、事故调...","NoPicture","湖南宁乡市发生两车相撞事故,已致4死2伤","https://www.163.com/dy/article/G7U7Q2BA0534OFXF.html"
"网易新闻","昨天07:00","湖南宁乡市公安局通报,4月18日9时许,国道G240湖南宁乡市坝塘镇南芬塘石塘口路段发生一起两车相撞事故,造成4人死亡,2人受伤。事故发生后,宁乡市委、市政府立即启动应急响应机制,公安、应急、消防、卫健等部门全力开展现场救援、事故调查...","NoPicture","湖南宁乡市发生两车相撞事故,已致4死2伤","http://dy.163.com/article/G7U7Q2BA0534OFXF.html"
"枣庄网警巡查执法","昨天06:58","4月17日,在兰海高速北海往南宁方向钦州西收费站附近路段,一名小车司机因低头看导航,导致两辆小车相撞,3人受伤 当天下午1时30分,广西高速交警七大队民警赶到现场,看到一辆桂E小车“四脚朝天”躺在路边,车辆多处受损严重,一个轮胎也掉落...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=82621758,140424526&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=58B30ED556ABD8EC4A0C70330300C050&sec=1618987653&t=b79a50756171cc4d8855fc9a5cd40caf","司机低头看导航,导致广西高速上两车相撞,3人受伤!","https://baijiahao.baidu.com/s?id=1697420870942861783&wfr=spider&for=pc"
"网易","昨天01:26","3、月球与地球相撞 美国爱达荷大学的行星科学家认为,在未来的某一天,月球将与地球相撞。 月亮和地球是一体的。假如月球与地球真正发生碰撞,撞击产生的热量会使地球表面完全熔化,而地球上则覆盖着一层高温的岩浆。然而,这样的碰撞要发生,...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=4141306432,3332899685&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=CD6032626803365FCE15558A0100E091&sec=1618987653&t=d224f2921c84d57189b1086d5060c6f3","地球的卫星---月球,关于月球从诞生到死亡的过程人们有哪些研究","https://www.163.com/dy/article/G7TKLVU80529LJBU.html"
"网易","昨天01:01","今天,有热心微信公众号网友向本微信发来图片称:京沪高速上发生多车连环相撞事故,车辆损毁较为严重。 网友 旺仔 说:看到至少有5、6辆车被涉及,车上人员正下车查看情况,还看到有人被搀扶着踉踉跄跄在走路、疑似有受伤,但未看到有严重...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=324901131,875973468&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=1FA0698542B9138E6621353603008090&sec=1618987653&t=baf2e49857612e847701e9054fa1902a","【小宣说安全】危险!京沪高速多车连环相撞!","https://www.163.com/dy/article/G7TJ8N5O05339UBU.html"
"长沙晚报掌上长沙","昨天","有市民爆料:在东二环锦泰广场路段发生了连环交通事故。 “一台的士被一台小车压了,现场连环撞了好多车。”记者在市民提供的视频看到,事故现场多辆车子相撞,其中一台出租车被一辆红色小车压住,多辆车受损严重,事故造成该路段严重拥堵,...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=66408258,140400308&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=68F019C4CE63AA4D4C743C900300F080&sec=1618987653&t=d172ab63325d728459e9a5519d7551cf","惊险!东二环锦泰广场路段6车相撞","https://baijiahao.baidu.com/s?id=1697343767981929465&wfr=spider&for=pc"
"今日永州","昨天11:17","今日永州讯(江永融媒记者 贺旭 陈丽华)4月16日,江永县组织收听收看全省地质灾害防治工作电视电话会议,副县长高厚德,自然资源局、应急管理局、财政局、公安局等县级单位及乡镇相关负责人出席会议。 会议指出,各级各部门要清醒认识全省地质...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=1302705000,140452504&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=ABA441851490B7C05000E9AE03007010&sec=1618987655&t=5767089e11b96bf414d1d4cf56fa104e","江永县组织收听收看全省地质灾害防治工作电视电话会议","https://baijiahao.baidu.com/s?id=1697450906533473317&wfr=spider&for=pc"
"网易","昨天10:59","2021年4月18日,由中国灾害防御协会主办,用研智库有限公司、北京大唐世纪展览展示有限公司承办的“科技铸造安全,创新引领发展——2021中国(北京)国际应急急救技术装备高峰论坛新闻发布会”在锦江富园大酒店隆重举行。中国灾害防御协会常务副秘书...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=4210975683,4142790678&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=3CE0038A47AB89494863BB990300D085&sec=1618987655&t=8076d43d70422aaa481814ace260bd0e","科技铸造安全 创新引领发展——2021中国(北京)国际应急急救技术...","https://www.163.com/news/article/G7UMP1I300019OH3.html"
"网易","昨天10:58","4月15日,诸暨正式入汛。数字化防汛成为今年汛期一大“利器”,我市今年正式上线的“诸暨智慧水利平台”,重点围绕水旱灾害防御进行建设,打造水利智慧监管一系统、水旱灾害防御一张网,包括水灾害防御、河湖库保护、水资源保障、水发展规划、水...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=3139129373,1823456003&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=722728E4644D3D4F53A31D830300A09B&sec=1618987655&t=a222d0043b36775e53ca8a7aaaf3f34a","“诸暨智慧水利平台”,守护河湖安澜!|灾害|水利工程|防汛|山塘|...","https://www.163.com/dy/article/G7ULEEJV0528OCAD.html"
"腾讯网","昨天10:38","59年到61年,出生人口急剧下降,61年只有1000万左右。这是为什么呢?可能老一辈的都经历过,这就是三年自然灾害,饭都吃不饱,怎么可能出生率高。 62年到75年,又迎来一波生育高潮,这时候人口问题出现,不是少了,是多了。所以,国家采取了...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=365683063,4067076546&fm=217&app=2&size=f242,162&n=0&g=0n&f=PNG?s=FCCA722B148046E00C34E9D20300E0B1&sec=1618987655&t=f9359af1ca5bbc40ff3617e0ed74fb1c","哪年出生人口最多,三年自然灾害对人口影响大,近年出生率又怎样","https://new.qq.com/omn/20210418/20210418A07KFK00.html"
"潇湘晨报","昨天10:31","近日,广西壮族自治区召开全区防汛抗旱工作电视电话会议,要求各级各相关部门要认真贯彻落实全国电视电话会议精神,坚持人民至上、生命至上,进一步强化责任担当,认真做好防汛备汛准备、重点江河水库防洪、山洪地质台风灾害防范等工作,统筹做好抗旱...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","...防汛抗旱重点工作 确保江河水库防洪安全,严防山洪地质台风灾害","https://baijiahao.baidu.com/s?id=1697446782208478579&wfr=spider&for=pc"
"品玩","昨天10:28","截止2021年1月,共预警125次自然灾害,包括破坏性地震,滑坡、泥石流、沉降、山洪、山火等。 举报/反馈 发表评论 发表  作者最新文章 奥迪一汽新能源首款纯电车型将在2024年下线 国家铁路局发布《2020年铁道统计公报》 「PW热点」华为高...","https://cambrian-images.cdn.bcebos.com/0e918ad2dd7e00c8024941da938f861b_1544703316321905.jpeg@w_100,h_100","OPPO、小米投资自然灾害预警平台美幻科技","https://baijiahao.baidu.com/s?id=1697434241488168718&wfr=spider&for=pc"
"气象小秘书","昨天10:19","汛期临近,旬阳县麻坪镇按照“汛前排查、汛中巡查、汛后核查”的总要求,采取“四到位”的工作方式,全力做好洪涝地质灾害防治工作,确保人民群众生命和财产安全。  领导到位。该镇及时成立了地质灾害防治工作指挥部,对汛期地质灾害防治工作进...","https://cambrian-images.cdn.bcebos.com/b604caf6d9c89aba9ecfca597d6f0e25_1666454311203170.jpeg@w_100,h_100","旬阳县麻坪镇:“四到位”全力做好地质灾害防治工作","https://baijiahao.baidu.com/s?id=1697433780627274288&wfr=spider&for=pc"
"潇湘晨报","昨天10:14","会议特邀河南省应急管理厅救灾和物资保障处三级调研员卢璐、物资保障中心主任金锋进行现场授课,重点对《自然灾害情况统计制度》、《报灾系统实操与演练》、报灾系统常见问题的解决办法及自然灾害评估方法等内容进行详细讲解。  会议要求,要充...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","禹州市应急管理局组织召开2021年乡镇(街道)灾害信息员业务培训会","https://baijiahao.baidu.com/s?id=1697433526969265397&wfr=spider&for=pc"
"眉山市彭山区人民政府","昨天","2021年4月16日,黄丰镇人民政府联合龚家堰水库管理中心、派出所、卫生院等单位在共和村龚家堰水库开展防汛应急抢险救灾、地质灾害应急处理和森林防灭火综合演练,镇村工作人员、基干民兵等60余人参与演练。演练过程中,应急抢险队伍分别针对...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=3835740090,2324154087&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=3D83D0130E124E5F541DBCD9030090B1&sec=1618987655&t=060223bfa266587d19d027e410faec93","科学演练筑防线——黄丰镇开展防汛应急抢险救灾、地质灾害应急...","http://www.scps.gov.cn/info/1019/73702.htm"
"潇湘晨报","昨天10:06","为提高气象信息员队伍的业务素质及广大干部群众应对山洪灾害的能力,4月16日,船山区举办气象防灾减灾、山洪灾害防治及水库安全管理专题培训班。全区各乡镇、街道相关负责人参加培训。 培训班采取专家面授讲座、师生互动、学员讨论等方式开展教...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=1902234059,140446732&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=E9F001C6060929476B1F94110300C092&sec=1618987655&t=3355180e95444df4d0df08070f012607","船山区举办自然灾害安全管理专题培训班","https://baijiahao.baidu.com/s?id=1697444706246562633&wfr=spider&for=pc"
"新浪财经","前天21:00","埃及索哈杰省发生了严重的两辆火车相撞的事故,导致32人死亡,165人受伤,目前数字还在攀升。 事发当天,事故车之一的157次豪华列车突然被人按下紧急制动阀门,造成列车停驶。 随后,另一辆事故车709次列车撞了过来,巨大的冲击力导致两辆列车...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=3907464164,140396112&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=A7F25B84C8D93AC6641C3C8403007090&sec=1618987657&t=7e90b8c20e221bf4931dcd9727887043","火车相撞致近200人伤亡,真相令人震怒:这就是我们无法原谅“柯震东...","https://baijiahao.baidu.com/s?id=1697390326978889233&wfr=spider&for=pc"
"腾讯网","前天20:55","4月17日,在兰海高速北海往南宁方向钦州西收费站附近路段,一名小车司机因低头看导航,导致两辆小车相撞,3人受伤。 当天下午1时30分,广西高速交警七大队民警赶到现场,看到一辆桂E小车“四脚朝天”躺在路边,车辆多处受损严重,一个轮胎也掉...","NoPicture","司机低头看导航,导致广西高速上两车相撞,3人受伤!","https://new.qq.com/rain/a/20210418A08W4300"
"腾讯网","前天20:55","4月17日,在兰海高速北海往南宁方向钦州西收费站附近路段,一名小车司机因低头看导航,导致两辆小车相撞,3人受伤。 当天下午1时30分,广西高速交警七大队民警赶到现场,看到一辆桂E小车“四脚朝天”躺在路边,车辆多处受损严重,一个轮胎也掉...","NoPicture","司机低头看导航,导致广西高速上两车相撞,3人受伤!","https://new.qq.com/omn/20210418/20210418A08W4300.html"
"腾讯网","前天20:55","经现场堪查,交通事故是由一辆黑色轿车与一辆运输猪油的小货车正面相撞导致。事故发生后,货车上的猪油全部倾倒到公路路面,造成路面全幅污染,污染长度约100米,影响行车安全。公路部门安排车辆运输沙子对路面进行清理,避免过往车辆再次受到影响。","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=2165236745,3374934112&fm=217&app=2&size=f242,162&n=0&g=0n&f=PNG?s=3E24A60A15C8D9434A5CEAEE03007078&sec=1618987657&t=7ccbdb92d8e7f4beeb021f3a60bfaa98","河池:小车与货车正面相撞,监控拍下事故瞬间!","https://new.qq.com/rain/a/20210418A08VQ300"
"腾讯网","前天20:52","平陆:两车相撞 半挂车侧翻起火 50% 75% 100% 画中画 VIDy3240m99fqq 播放模式chromehls 分辨率1600 x 1600 视频宽高864 x 486 音量0% 视频协议https CDNapd-03ff0552095f4283d4c4609875f9953e.v.smtcdns.com 下载速度 缓冲质量...","NoPicture","平陆:两车相撞 半挂车侧翻起火","https://new.qq.com/omn/20210418/20210418V08TS700.html"
"腾讯网","前天20:35","湖南宁乡市公安局通报,4月18日9时许,国道G240湖南宁乡市坝塘镇南芬塘石塘口路段发生一起两车相撞事故,造成4人死亡,2人受伤。 事故发生后,宁乡市委、市政府立即启动应急响应机制,公安、应急、消防、卫健等部门全力开展现场救援、事故调...","NoPicture","湖南宁乡市发生两车相撞事故 致4死2伤","https://new.qq.com/omn/20210418/20210418A0953U00.html"
"趣观天下","前天20:35","湖南宁乡市公安局通报,4月18日9时许,国道G240湖南宁乡市坝塘镇南芬塘石塘口路段发生一起两车相撞事故,造成4人死亡,2人受伤。 事故发生后,宁乡市委、市政府立即启动应急响应机制,公安、应急、消防、卫健等部门全力开展现场救援、事故调...","https://cambrian-images.cdn.bcebos.com/024ff6286843b208391122d2293ed2e8_1696895346103599.jpeg@w_100,h_100","湖南宁乡市发生两车相撞事故 致4死2伤","https://baijiahao.baidu.com/s?id=1697384327188386946&wfr=spider&for=pc"
"网易","前天20:33","【直击一线】两车相撞 醉酒驾驶人现场呼呼大睡 近日,巨鹿县交警大队接到群众报警,报警人称,在杨官线杨家寨路口,一辆轿车与一辆越野车发生了严重碰撞,车上还有人员受伤。接到报警后,巨鹿县交警大队事故科民警迅速赶往了现场。","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=3359644718,1261910042&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=1012589104D47DCE0E3848D0030030B1&sec=1618987657&t=f6ca6515a3fb2b3d61384418bd4ff80b","【直击一线】两车相撞 醉酒驾驶人现场呼呼大睡","https://www.163.com/dy/article/G7T3ST6Q05373RV3.html"
"二三里呼和浩特","前天20:19","正北方网讯(北方新报正北方网记者 张巧珍)4月17日12时许,乌海市海勃湾区,一辆出租车与一辆电动三轮车发生碰撞,电动车内1人被困。危急时刻,消防员赶到现场,仅用6分钟将被困人员解救出来。“当时正值中午,我们接到群众报警,称在海勃湾...","https://cambrian-images.cdn.bcebos.com/f8b0b638e44de5ca8faff41115483aeb_1693017828475514.jpeg@w_100,h_100","出租车与电动三轮车相撞 1人被困","https://baijiahao.baidu.com/s?id=1697380657881668459&wfr=spider&for=pc"
"凤凰网","前天20:10","长沙一小型轿车与公交车相撞,致4死2伤 2021-04-18 20:10:5600:30880新浪微博 QQ QQ空间 微信展开 播放地址 将视频分享给站外好友,或嵌入到博客、论坛 扫一扫分享更方便 下载客户端 下载客户端独家抢先看 0 ...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3815744493,3875353966&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=790BC0112610546B0E38154A0100E0B0&sec=1618987657&t=240854d9a0b2be9b8ad81edd07bc71f8","长沙一小型轿车与公交车相撞,致4死2伤","http://yue.ifeng.com/c/85Y477vcTtv"
"二三里资讯甘孜","昨天08:34","成都市应急管理局相关负责人透露,未来成都将建设自然灾害预警平台和“一张图”决策支持系统,提升预警信息发布的覆盖面、精准度和实效性。“其中将新建、改造地震监测预警台站46个,地震预警终端将覆盖人员密集场所及重点区域,实现地震监测预警...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=1779189987,140430203&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=C197C7324656EE201ADA69530200F0B9&sec=1618987670&t=de9f3d2d8f038363feedbf6fa693dd29","成都:做强“城市大脑” 做细“神经末梢”","https://baijiahao.baidu.com/s?id=1697426958347643105&wfr=spider&for=pc"
"网易新闻","昨天08:30","湘潭在线4月19日讯(湘潭日报社全媒体记者 杨阳 通讯员 李大超)4月16日,全省地质灾害防治工作电视电话会议召开后,湘潭市副市长向敏率自然资源、应急管理等部门奔赴岳塘区五里堆社区冯家浸、龚家浸地质灾害隐患点督导地灾防治工作。 ","NoPicture","湘潭市领导督查地质灾害防治","http://dy.163.com/article/G7UCU1G40530QK9D.html"
"网易","昨天02:22","为认真贯彻落实省委、省政府及州委、州政府关于加强地质灾害防范工作的要求,切实强化地质灾害防灾减灾体系建设,提高乡镇基层地质灾害识灾、防灾、避灾、救灾能力和监测人员监测预警速报能力。按照省、州自然资源管理部门安排部署,阿坝州自然资...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=288642821,124397508&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=CA82438F0C0B24CC0E2930B30300E082&sec=1618987670&t=e6b8cae53e78bfaa53284d0202255d36","切实贯彻落实地质灾害防治知识宣传 加强地质灾害防治知识培训","https://www.163.com/dy/article/G7TNTFBK05431RK3.html"
"网易","前天23:46","即时起,预计未来24小时,香洲区拱北街道、吉大街道、狮山街道、梅华街道,斗门区莲洲镇、乾务镇、白蕉镇、井岸镇,金湾区三灶镇、红旗镇、南水镇等地部分区域有灾害风险,预警等级为4级(蓝色)。 ","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=2644740204,1071697745&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=4BA43C621AF143A16F5CB0CD0000E0E3&sec=1618987670&t=cd8685590fb6d8e8bdf992cc306814d5","刚刚,超17级台风王“舒力基”诞生!珠海下周气温将冲破……","https://www.163.com/dy/article/G7TEVTUI0534ILQF.html"
"腾讯网","None","河北日报讯(记者宋平)从省政府新闻办3月23日召开的世界气象日河北主题活动新闻发布会上获悉,今年以来截至3月21日,全省天气气候总体呈现气温明显偏高、波动起伏大,雨雪过程频繁、降水异常偏多,大风、沙尘、大雾等灾害性天气频发、极端性突...","NoPicture","今年以来河北天气气候呈现灾害性天气频发等特点","http://new.qq.com/omn/ENT20190/20210324A00JG300.html"
"腾讯网","前天22:10","4月18日,全桂寿、钟畅姿率队检查我市防汛备汛和防地质灾害工作,并对照值班表现场致电抽查人员值班值守情况。李鸿荣 摄 全桂寿、钟畅姿来到旺村水利枢纽、长洲水利枢纽,检查枢纽设备运行和防汛备汛工作,向工作人员询问值班值守制度落实情况,...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=3926906204,2827951084&fm=217&app=2&size=f242,162&n=0&g=0n&f=GIF?s=14A746B61CD119C832BB79BC0300C018&sec=1618987670&t=9794244fb09638c08d487cfcb2c604c2","现场致电抽查!全桂寿钟畅姿检查防汛备汛防地质灾害工作及开展巡河...","http://new.qq.com/omn/ENT20190/20210418A09M3200.html"
"澎湃新闻","前天21:40","为进一步提升队伍战勤保障综合应急救援遂行保障能力,实地检验战勤保障实战水平,4月13日至4月14日,景德镇市消防救援支队开展了地震灾害实战拉动演练,战勤保障科圆满完成了地震灾害实战演练后勤保障工作。 ","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=510237554,1700604589&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=6EC068941A110BD0261560F70300A062&sec=1618987670&t=88118cfe2734b82e963e6bb33840a90a","景德镇市消防救援支队圆满完成地震灾害实战演练后勤保障工作","http://www.thepaper.cn/newsDetail_forward_12269000"
"腾讯网","前天21:38","临近预报、预警 同时也要注意防范强降雨 可能引发的城市内涝 山洪、泥石流等灾害 总之一句话 ▽ (来源:河南气象、河南日报、中国气象、中国天气网) 沐林|编辑 河南经济报新媒体中心│出品","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3785744109,1105471803&fm=217&app=2&size=f242,162&n=0&g=0n&f=GIF?s=3210C42209465ACA82D881DE00001031&sec=1618987670&t=d7789c48b259473891f1fd370ce66b11","25°C雨 雨雨 大雨暴雨……河南下周天气……","https://new.qq.com/omn/20210418/20210418A09B3900.html"
