"results_author","results_date","results_des","results_img","results_title","results_url"
"上游新闻","前天20:37","17时37分,明火被扑灭。经现场勘查,过火面积约2平方米,无人员伤亡被困,燃烧物为装修材料等杂物。火灾原因及财产损失正在调查中。 原标题:火已被扑灭!北京798艺术区里一楼发生火灾","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3650392572,2801983731&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=F61B1DC7CBBF0180428A68A60300E018&sec=1618987351&t=d28e62927d97025d8caaa2ccb2ac54a0","北京798艺术区发生火灾 现场有较大浓烟 所幸无人伤亡","https://www.cqcb.com/headline/2021-04-18/4018290_pc.html"
"网易新闻","前天20:24","近日,滨海县消防安全委员会下发《工作情况通报》,指出全县火灾防控存在的问题,要求全县各镇(区、街道)、各相关部门,要压实基层消防安全监管责任,强化小微企业火灾风险整治,加强消防宣传教育,加大消防安全督查,筑牢消防安全防线,切实保障人民...","NoPicture","【关注】滨海一农房突发火灾!幸亏……","http://dy.163.com/article/G7T3CFBK05371OB2.html"
"澎湃新闻","前天20:09","为进一步规范基层火灾调查工作,贯彻落实部消防救援局2021年工作要点,全面提档升级全省火灾调查能力水平,4月19日,由四川省消防救援总队、巴中市人民政府主办,巴中市消防救援支队、巴中市恩阳区人民政府承办的全省火灾调查大比武将全面启动。 ","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=2889182969,824181060&fm=217&app=2&size=f242,162&n=0&g=0n&f=GIF?s=BF5404CF4B5038535ADFC82D03003053&sec=1618987351&t=8aeacbd56906cb1c4b23d727a5b1bd6b","集结!全省火灾调查大比武一触即发!","http://www.thepaper.cn/newsDetail_forward_12271956"
"澎湃新闻","None","火灾原因有待进一步调查。 导报记者 王龙祥 刘龙 文/图 编辑 洪婷婷 (本文来自澎湃新闻,更多原创资讯请下载“澎湃新闻”APP) 澎湃新闻,未经授权不得转载。新闻报料:4009-20-4009 分享 0 继续...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=1346611556,1639910754&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=1F26C60562463F5B52A129840300E0A3&sec=1618987351&t=31f53b94ff1ebfc17c1bcc32ec4a2f4d","中午,漳州一工厂发生火灾,无伤亡_媒体_澎湃新闻-The Paper","http://m.thepaper.cn/rss_newsDetail_12266893"
"网易新闻","前天19:06","据热心网友通过漳州头条报料群视频报料,今天中午,龙海同城大道颜厝段入口处附近一工厂发生火灾,从视频看浓烟滚滚。多辆消防车及时赶往扑救。据了解,幸好没有造成人员伤亡。火灾原因以官方发布为准。 加入漳州头条报料群请加 下面微信拉...","NoPicture","突发快讯:刚刚,漳州一工厂发生火灾!","http://dy.163.com/article/G7SUVBAC0514BSFO.html"
"和讯网","前天19:03","据微博网友爆料,4月18日下午5点左右,位于东北五环附近的北京朝阳区798艺术区疑似发生火灾。 “问北京”记者立即联系了798艺术中心值班室,工作人员表示,据他了解,艺术中心附近的确有一处发生火灾,但并不了解具体情况。 798艺术区位置/高...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=1003811698,140382652&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=3EA24F8506E04D154C91C03003007090&sec=1618987351&t=b197105596a240764e892fc9289e5174","网友爆料:798艺术区发生火灾!现场有浓烟冒出,消防车已经赶到","https://baijiahao.baidu.com/s?id=1697375923825760076&wfr=spider&for=pc"
"人民日报","前天18:58","日前,应急管理部消防救援局发布今年一季度火灾和警情初步统计结果。 今年一季度全国共接报火灾17.6万起,接报火灾死亡433人、受伤249人、直接经济损失13.9亿元,比往年同期有所增多;接报较大火灾18起,与往年基本持平,未接报重大和特别...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=479418302,140382437&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=28D24286C611386F0DB20EA30300E01E&sec=1618987351&t=e69fbff6e8b2a91fe8ea6d27520d5560","应急管理部消防救援局:一季度接报火灾死亡433人","https://baijiahao.baidu.com/s?id=1697375680364021211&wfr=spider&for=pc"
"腾讯网","前天18:50","春季天干物燥,也是火灾频发的季节,蜀黍整理了一些家中存在的火灾隐患,一起来看看你家里有吗...【来源:曲靖经开消防】版权归原作者所有,向原创致敬","NoPicture","这些火灾隐患你家有吗?","https://new.qq.com/omn/20210418/20210418A07LDR00.html"
"趣观天下","前天18:20","及时出现!郴州这个热心邻居避免了小区里一场火灾 郴州广电融媒中心报道 记者:李钰龙 编辑:贺玮 二审:谢斌 终审:袁俊杰  视频号  一名男子从负一楼车库走出 边走边抽烟 进入走廊后将烟头随手丢弃 在一旁玩耍的小女孩看到后 将烟头拾起...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=3595187198,140380256&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=1E7069840C0B3ADE0A6CC88603007083&sec=1618987351&t=e59e2ec051020cb28689a947be654b82","及时出现!郴州这个热心邻居避免了小区里一场火灾","https://baijiahao.baidu.com/s?id=1697373299897601991&wfr=spider&for=pc"
"眉山市彭山区人民政府","昨天","2021年4月16日,黄丰镇人民政府联合龚家堰水库管理中心、派出所、卫生院等单位在共和村龚家堰水库开展防汛应急抢险救灾、地质灾害应急处理和森林防灭火综合演练,镇村工作人员、基干民兵等60余人参与演练。演练过程中,应急抢险队伍分别针对...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=3835740090,2324154087&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=3D83D0130E124E5F541DBCD9030090B1&sec=1618987358&t=caa0cd85e17d8b4d5c2b8e887098a40d","科学演练筑防线——黄丰镇开展防汛应急抢险救灾、地质灾害应急...","http://www.scps.gov.cn/info/1019/73702.htm"
"潇湘晨报","昨天10:06","为提高气象信息员队伍的业务素质及广大干部群众应对山洪灾害的能力,4月16日,船山区举办气象防灾减灾、山洪灾害防治及水库安全管理专题培训班。全区各乡镇、街道相关负责人参加培训。 培训班采取专家面授讲座、师生互动、学员讨论等方式开展教...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=1902234059,140446732&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=E9F001C6060929476B1F94110300C092&sec=1618987358&t=73893a99268c277bb5d5dff49f53b305","船山区举办自然灾害安全管理专题培训班","https://baijiahao.baidu.com/s?id=1697444706246562633&wfr=spider&for=pc"
"网易","昨天09:57","本文节选改编自《城市与减灾》2021年第2期,原文题目:自然灾害综合风险评估,作者:杨赛霓。 作者简介 杨赛霓,北京师范大学、应急管理部- 教育部减灾与应急管理研究院教授、博士生导师,兼国家减灾委专家、联合国国际减灾战略亚洲科学技术学术委...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3026020209,1871980598&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=F8947D9010CEDEED1029A844030070F3&sec=1618987358&t=07da0fe5130266fa7b1140f667d0d09e","城市与减灾|杨赛霓:第一次全国普查之自然灾害综合风险评估","https://www.163.com/dy/article/G7UHUM8N05338AF8.html"
"网易","昨天09:51","红网保靖县分站4月19日讯(通讯员 姚芬 徐娇)汛期将至,4月15日,保靖清水坪镇精心组织应急队伍在辖区进行防汛抗洪和地质灾害应急演练。 防汛抗洪演练以持续暴雨为背景,应急指挥部接到夕东村黄土堡水库监测员电话报警:“水库水量超水位警戒...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=2538957744,1244209617&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=932263A1544238EE4EB464A00300A012&sec=1618987358&t=de436a3a85e1382e8777e099fc8a9e3a","保靖清水坪镇组织开展防汛抗洪应急演练","https://www.163.com/dy/article/G7UHIAAM0514EV7Q.html"
"九派云旅","昨天09:46","开年以来,市水利部门牢固树立底线思维,围绕防范超标准洪水、山洪灾害、水库堤防安全、城区湖区防洪四大风险,坚持“防在全年,重在汛期”,推进水旱灾害防御各项准备工作。 印发《关于做好2021年水旱灾害防御准备工作的通知》《关于切实做好当...","https://cambrian-images.cdn.bcebos.com/32f18f599ffb716bb3a02cb75516f3e7_1692285652438042.jpeg@w_100,h_100","市水利部门做好水旱灾害防御准备","https://baijiahao.baidu.com/s?id=1697443484226819189&wfr=spider&for=pc"
"潇湘晨报","昨天09:34","4月17日,市委常委、常务副市长潘海燕赴吉县调研地质灾害防治、森林防火及城乡房屋安全隐患排查整治工作。市政府办公室、市应急管理局、市规划和自然资源局相关负责人,吉县县委、县政府负责人参加调研。 在侯家沟地质灾害治理点,潘海燕实地...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","潘海燕在吉县调研地质灾害防治等工作","https://baijiahao.baidu.com/s?id=1697431096417633810&wfr=spider&for=pc"
"红网","昨天09:29","红网时刻湘西4月19日讯(通讯员 吴正龙)汛期来临,为严防地质灾害安全事故的发生,掌握境内地质灾害隐患点和地质灾害易发地段的实际情况,近日,凤凰县水打田乡组织乡应急办、村负责人对全乡地质灾害隐患点进行现场巡查。 巡查组一行先后来到红...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=3729835112,140433671&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=CB360EC1D853E9CE1BB01D210300F0D3&sec=1618987358&t=12a676a769436bb4e75f7519d5c66cd2","凤凰:水打田乡开展地质灾害点巡查","https://baijiahao.baidu.com/s?id=1697430687845639803&wfr=spider&for=pc"
"腾讯网","昨天09:13","宁波市于4月15日入汛。气象部门最新发布汛期气候趋势预测,今年汛期降水量接近常年,北多南少分布,梅雨量比常年略偏多,高温日数比常年略偏多,影响宁波市的台风个数接近常年略偏多,局地强对流灾害较重。 ","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=2094899356,3148012511&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=F5B60F742632762D4C8F115C030080BA&sec=1618987358&t=9da52fc641256acf067bfba76302c262","宁波今年汛期降水量接近常年,入梅时间或略偏早","https://xw.qq.com/cmsid/20210419A01T0200"
"红网","昨天09:05","红网时刻4月16日讯(通讯员 雷海波 谢兰雄)4月16日,嘉禾县自然资源局会同技术单位及时处置当地一起突发地质灾害事件,因该局处理及时、措施得当,未造成人员伤亡。 据悉,嘉禾县在4月15日夜晚受连续强降雨侵蚀影响,该县武警中队附近突发山...","https://cambrian-images.cdn.bcebos.com/d400fe19b97213bee8a175348c25c88f_1566248435989082.jpeg@w_100,h_100","嘉禾县自然资源局快速处置一起突发地质灾害","https://baijiahao.baidu.com/s?id=1697428931490090695&wfr=spider&for=pc"
"网易新闻","昨天08:43","4月18日,市自然资源局相关负责人走进兰州电视台《落实进行时》栏目直播间,就我市地质灾害防治、自然资源开发利用、国土空间规划、生态修复、耕地保护等工作方面与大家进行沟通交流。 我市将配建地质灾害避险安置房 在当天的节目中,地质...","NoPicture","我市将配建地质灾害避险安置房 市自然资源局做客《落实进行时》","http://dy.163.com/article/G7UDLO1P0534J2WD.html"
"二三里资讯甘孜","昨天08:34","成都市应急管理局相关负责人透露,未来成都将建设自然灾害预警平台和“一张图”决策支持系统,提升预警信息发布的覆盖面、精准度和实效性。“其中将新建、改造地震监测预警台站46个,地震预警终端将覆盖人员密集场所及重点区域,实现地震监测预警...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=1779189987,140430203&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=C197C7324656EE201ADA69530200F0B9&sec=1618987362&t=23b1f319caaa6ed889fd99acd036cb2f","成都:做强“城市大脑” 做细“神经末梢”","https://baijiahao.baidu.com/s?id=1697426958347643105&wfr=spider&for=pc"
"网易新闻","昨天08:30","湘潭在线4月19日讯(湘潭日报社全媒体记者 杨阳 通讯员 李大超)4月16日,全省地质灾害防治工作电视电话会议召开后,湘潭市副市长向敏率自然资源、应急管理等部门奔赴岳塘区五里堆社区冯家浸、龚家浸地质灾害隐患点督导地灾防治工作。 ","NoPicture","湘潭市领导督查地质灾害防治","http://dy.163.com/article/G7UCU1G40530QK9D.html"
"网易","昨天02:22","为认真贯彻落实省委、省政府及州委、州政府关于加强地质灾害防范工作的要求,切实强化地质灾害防灾减灾体系建设,提高乡镇基层地质灾害识灾、防灾、避灾、救灾能力和监测人员监测预警速报能力。按照省、州自然资源管理部门安排部署,阿坝州自然资...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=288642821,124397508&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=CA82438F0C0B24CC0E2930B30300E082&sec=1618987362&t=302daf8a4271219693d34e7ccfeec785","切实贯彻落实地质灾害防治知识宣传 加强地质灾害防治知识培训","https://www.163.com/dy/article/G7TNTFBK05431RK3.html"
"网易","前天23:46","即时起,预计未来24小时,香洲区拱北街道、吉大街道、狮山街道、梅华街道,斗门区莲洲镇、乾务镇、白蕉镇、井岸镇,金湾区三灶镇、红旗镇、南水镇等地部分区域有灾害风险,预警等级为4级(蓝色)。 ","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=2644740204,1071697745&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=4BA43C621AF143A16F5CB0CD0000E0E3&sec=1618987362&t=38371695bead7548e694e9e350ca91ac","刚刚,超17级台风王“舒力基”诞生!珠海下周气温将冲破……","https://www.163.com/dy/article/G7TEVTUI0534ILQF.html"
"腾讯网","None","河北日报讯(记者宋平)从省政府新闻办3月23日召开的世界气象日河北主题活动新闻发布会上获悉,今年以来截至3月21日,全省天气气候总体呈现气温明显偏高、波动起伏大,雨雪过程频繁、降水异常偏多,大风、沙尘、大雾等灾害性天气频发、极端性突...","NoPicture","今年以来河北天气气候呈现灾害性天气频发等特点","http://new.qq.com/omn/ENT20190/20210324A00JG300.html"
"腾讯网","前天22:10","4月18日,全桂寿、钟畅姿率队检查我市防汛备汛和防地质灾害工作,并对照值班表现场致电抽查人员值班值守情况。李鸿荣 摄 全桂寿、钟畅姿来到旺村水利枢纽、长洲水利枢纽,检查枢纽设备运行和防汛备汛工作,向工作人员询问值班值守制度落实情况,...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=3926906204,2827951084&fm=217&app=2&size=f242,162&n=0&g=0n&f=GIF?s=14A746B61CD119C832BB79BC0300C018&sec=1618987362&t=90d3637deeda29d18cc6328e6f79963c","现场致电抽查!全桂寿钟畅姿检查防汛备汛防地质灾害工作及开展巡河...","http://new.qq.com/omn/ENT20190/20210418A09M3200.html"
"澎湃新闻","前天21:40","为进一步提升队伍战勤保障综合应急救援遂行保障能力,实地检验战勤保障实战水平,4月13日至4月14日,景德镇市消防救援支队开展了地震灾害实战拉动演练,战勤保障科圆满完成了地震灾害实战演练后勤保障工作。 ","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=510237554,1700604589&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=6EC068941A110BD0261560F70300A062&sec=1618987362&t=4d60a6e7eff6639ed1c54d183806a31e","景德镇市消防救援支队圆满完成地震灾害实战演练后勤保障工作","http://www.thepaper.cn/newsDetail_forward_12269000"
"腾讯网","前天21:38","临近预报、预警 同时也要注意防范强降雨 可能引发的城市内涝 山洪、泥石流等灾害 总之一句话 ▽ (来源:河南气象、河南日报、中国气象、中国天气网) 沐林|编辑 河南经济报新媒体中心│出品","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3785744109,1105471803&fm=217&app=2&size=f242,162&n=0&g=0n&f=GIF?s=3210C42209465ACA82D881DE00001031&sec=1618987362&t=c38793e3c01ffe08666294373ddf6f07","25°C雨 雨雨 大雨暴雨……河南下周天气……","https://new.qq.com/omn/20210418/20210418A09B3900.html"
"腾讯网","前天21:34","这种阴晴不定的天气里 外套、雨伞、雨鞋都备好 该穿就穿该脱就脱 此外,小编温馨提醒 要密切留意气象部门发布的 临近预报、预警 同时也要注意防范强降雨 可能引发的城市内涝 山洪、泥石流等灾害 总之一句话▽...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3785744109,1105471803&fm=217&app=2&size=f242,162&n=0&g=0n&f=GIF?s=3210C42209465ACA82D881DE00001031&sec=1618987362&t=c38793e3c01ffe08666294373ddf6f07","26°C雨 雨雨 阵雨中雨…山西下周天气太刺激了!","https://new.qq.com/omn/20210418/20210418A09A4F00.html"
"姿话不语","前天21:06","在人类现实生活中总会碰到很多自然灾害,而火山爆发是其中的一种。火山爆发还有地震,都是因为地球内部地壳的变动,每次火山爆发都会给周围人类社会带来巨大的损失。不过我们经常见到的火山爆发,给人类带来的损失都比较有限,往往主要是影响到火山...","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=1434912466,140389851&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=25D6836EC4146A77254E79B803009014&sec=1618987362&t=ac1d7e4170c9c6efe4aba8df413c08e2","从坦博拉火山大爆发说起,浅谈人类与大自然灾害之间的斗争","https://baijiahao.baidu.com/s?id=1697383641213159680&wfr=spider&for=pc"
"网易","前天20:56","6、七里河岘口子地质灾害避险安置点项目 近日,七里河区委将该安置项目的最新进度及有关情况答复如下: 截至目前,A区主体全部完成,外保温完成95%,地下室正在做安装工程和剩余二次装修工作。B区正在进行主体结构建设。在保证质量和安全的前提...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=2019183976,3369360011&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=8033CD301BFCD5EB1EF480DA010080B3&sec=1618987365&t=fa2f9b3ff8f29caae6bdb07e85e92a1d","兰州这些小区的房产证办理和棚户区改造的最新消息来了!","https://www.163.com/dy/article/G7T57R5Q0534VALD.html"
"法制现场播报","前天19:42","经过连州市政府组织相关部门和大路边镇政府的细致工作,陈家磅地质灾害隐患点少数返村耕作居住的农户日前完成搬迁安置,这宣告了该地质灾害隐患点全面完成整村搬迁安置,彻底消除了陈家磅旧址的安全隐患,保障了群众的生命财产安全。下阶段,当地...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=359809606,140384906&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=55EBB355345955C65200554003006031&sec=1618987365&t=8b8b00ff8036b412f700e2b09cabf1b6","造福群众!连州陈家磅地质灾害点全面完成整村搬迁","https://baijiahao.baidu.com/s?id=1697378333762937796&wfr=spider&for=pc"
"气象小秘书","前天18:54","据气象预测,4月16晚-17日清晨,宝鸡陇县、千阳县、麟游县、太白县以及凤翔区、岐山县、扶风县北部地面降温,可能发生霜冻。对此,市委、市政府高度重视,市县农业农村部门积极应对,成功防御了低温霜冻,最大程度减轻了灾害对果业生产的影响。","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=2344568870,140382105&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=F246D10CEE546FCC3AB075D3030050BC&sec=1618987365&t=e6c0d882f940b46ee40f9ab3fe251b60","抓早动快 宝鸡霜冻灾害防御有成效","https://baijiahao.baidu.com/s?id=1697375315125194195&wfr=spider&for=pc"
"腾讯网","前天18:23","这样的预测不是谣言,因为从当前气候的发展趋势来看,我们频繁地使用各种各样的科技,已经是令我们的生态环境遭到了严重的破坏,各种极端的自然灾害和气候也开始频繁的出现,不说别的,就光说2020年,全年的平均气温就创下了历史记录。 ","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=4031965127,2843242622&fm=217&app=2&size=f242,162&n=0&g=0n&f=PNG?s=D45239C4101235D64E79E1170300D0CB&sec=1618987365&t=429086d8ad50376cd7ae7560493cf806","霍金到底预言了什么?中国不复存在?最近的灾难就在2023年?","https://new.qq.com/rain/a/20210418A078V200"
"网易","前天18:07","广西全省降雨 暴雨、雷暴大风相伴 谨防山体滑坡等灾害 今晚桂东南还有较强降雨,局部有暴雨并伴有雷暴大风等强对流天气,明天起广西的降雨逐渐东移并减弱,但还是要注意防范局地强降雨可能会引起的山体滑坡,道路坍塌等次生灾害。","NoPicture","广西全省降雨 暴雨、雷暴大风相伴 谨防山体滑坡等灾害","https://www.163.com/news/article/G7SRJVRQ00019K82.html"
"趣观天下","前天18:01","随着镇防指指挥长汤庆一声令下,标志着矮寨镇2021年度汛期应急演练正式拉开帷幕。 4月16日,矮寨镇在大兴社区德茹地质灾害点举行防汛应急演练,模拟受连续降雨和强降雨诱发,德茹村地灾隐患点山体滑坡后缘裂缝突然加大,前缘局部发生小滑塌...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=3759104865,140383697&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=B3820CEB54530FD80828A53003000053&sec=1618987365&t=7625b57697b433f006faad499e9d8795","吉首市矮寨镇:开展辖区地质灾害点应急演练","https://baijiahao.baidu.com/s?id=1697377025804696455&wfr=spider&for=pc"
"腾讯网","前天18:01","山洪、泥石流等灾害 总之一句话▽ 4月17日 “五一”假期首日火车票 率先通过 互联网和电话方式 开始销售 根据放假安排 今年“五一”假期 放假时间为 5月1日至5日,共5天 为了方便旅客购票 ...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3785744109,1105471803&fm=217&app=2&size=f242,162&n=0&g=0n&f=GIF?s=3210C42209465ACA82D881DE00001031&sec=1618987365&t=8a3c6dbaf2430ea43e3e9dc7ce72dd59","雨雨雨 大雨暴雨…邓州下周的天气太刺激了!","https://new.qq.com/omn/20210418/20210418A070RV00.html"
"网易","前天17:39","昨天,受强降雨云团影响,我市多地出现大到暴雨的强降水。预计,17日到19日我市有中到大雨局部暴雨降水,20日降雨减弱。需注意防御强降水及其引发的灾害,并抓住有利时机做好科学蓄水。 据监测,4月16日08时至14时,我市南部出现大雨到...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=1936831863,3914367117&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=B8C2722356705F9E5B1CA0DB0100C0B1&sec=1618987365&t=4644c39fd929cb90a1b98d127a4ab8aa","提醒!今起3天仍有明显降水,注意防御强降水及其引发的灾害","https://www.163.com/dy/article/G7SQ02KK05371T55.html"
"腾讯网","前天17:39","汛期期间,强降雨集中,往往产生暴雨洪涝灾害,同时强降雨也特别容易引发山洪、泥石流等次生灾害;如果区域降水偏少,持续高温,也会导致干旱。总之,汛期期间特别需要引起注意。 这里我们重点说一下暴雨。 ","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=144334301,144525373&fm=217&app=2&size=f242,162&n=0&g=0n&f=GIF?s=1DA6ED1719D07DEF684550CB0200E030&sec=1618987365&t=98d4fab68dad142095e2b58c0b6d68b2","科普丨汛期到了!这些防汛小知识,新兴人快收好!","https://new.qq.com/omn/20210418/20210418A06PHC00.html"
"网易","前天17:08","“组织演练的目的是让大家一定要有这个意识,要警觉起来。”4月15日,南方电网云南曲靖师宗供电局2021年地震灾害应急演练如期举行,该供电局党委书记、总经理陆兵能说道。 此次应急演练预案根据南方电网公司应急预案编制指引(试行)要求及曲靖...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=4161045358,1574208457&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=A88660955C4358C800AD5056030040B3&sec=1618987365&t=7898d541d822a31e4350a87e5ce5c656","师宗供电局开展地震灾害应急演练","https://www.163.com/dy/article/G7SO6VFP0545984B.html"
"腾讯网","前天16:27","2021年最新统计,全市共有地质灾害点306处,共威胁2538户9595人(其中省级地质灾害点51处,共威胁1499户6051人,见下图表格);高陡边坡点1733处,共威胁4742户18344人。地质灾害隐患点(包含地质灾害点和高陡边坡点)主要分布在华安、平和、南...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=2359337439,2162684257&fm=217&app=2&size=f242,162&n=0&g=0n&f=GIF?s=19A2CA5D14D29A6554A5900C0300E041&sec=1618987366&t=f7904f9c56b9fe3d5e9e2bf868ddff72","警惕!汛期已至,九峰有10个高风险灾点!","https://new.qq.com/omn/20210418/20210418A05S9Q00.html"
"潇湘晨报","前天13:13","近日,贵港市自然资源局召开2021年汛期地质灾害防治工作会议,对地质灾害预警预报自动监测设备管理系统进行培训,就汛期地质灾害防治工作进行部署。市自然资源局党组成员、总规划师黄俊霖做动员讲话和工作部署。 会议指出,根据气象部门预测,2021年...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=3740049604,140362267&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=49024A964CC318CE3698F18203003081&sec=1618987366&t=7a979b1a069c341b5e5acca3b0f293fc","贵港市自然资源局召开2021年汛期地质灾害防治工作会议","https://baijiahao.baidu.com/s?id=1697354025790194935&wfr=spider&for=pc"
"科学神秘社","前天10:48","霍金一开始预言的全球变暖现象,发生的时间是在2032年,可不巧的是这个坏情况已经提前来到了,随着人类不断地开采破坏自然资源,化工厂燃料、汽车尾气的排放,以及地求上能源的消耗,全球恶劣气候频发多变,洪涝灾害愈演愈烈,气温升高导致地球南...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=2039061166,140353651&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=6A50698C5E0210DA8092C48E0300209F&sec=1618987366&t=339917360923bfb3450b8b7a90772c13","宇宙之王霍金的预言给人类敲响警钟,灾难面前人类将何去何从?","https://baijiahao.baidu.com/s?id=1697295808989864955&wfr=spider&for=pc"
"网易","前天09:33","不能因为灾害就没了希望 都说春天是播种希望的季节,确实是,老白家今年开春就给苹果地里上了快一万块钱的化肥。村里人看老白都这么干了,一个个都毫无保留地把家里的余款拿出来给地里的苹果树买化肥。为什么今年给果树上化肥,大家...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=1223021430,3823398101&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=B58BD2114AB0FCD24EA1540F030080E2&sec=1618987366&t=98287f25f3876e841a4950d6fe82fe8f","不能因为灾害就没了希望","https://www.163.com/dy/article/G7RU4JCJ05373JG6.html"
"中国绿发会","3天前","近日,生物多样性保护人士们被一套丛书给轰蒙了——《机场生态灾害防范》——竟然指导机场诱杀一级保护动物!而且明显不着调,连笔者敬仰的李维东老师拍摄的经典的“伊犁鼠兔”的照片,竟然成为该书中出现在机场附近的“黑唇鼠兔”。 此套...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=163570977,140314801&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=22735E90C61779C85C9E8253030010FD&sec=1618987366&t=c9c12f250c289cf00ff650639cd4d1b3","谁成就了东抄西袭的《机场生态灾害防范》?施泽荣的机场财道一窥","https://baijiahao.baidu.com/s?id=1697299179856114832&wfr=spider&for=pc"
"网易军事","None","全程报道2016中国暴雨洪涝灾害_网易新闻","NoPicture","2016中国暴雨洪涝灾害图片报道","http://war.163.com/special/southrainstorm"
"二三里资讯泸州","3天前","4月16日,记者从泸州市气象台获悉,泸州市今年汛期旱涝灾害交替,预计有四五次区域性暴雨天气过程,其中古蔺、叙永、合江3个县的山区发生局地山洪、泥石流灾害风险较大,须加强防范。 市气象台预计,我市今年汛期(5月至9月)降雨量较常年均...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=4267903600,140296581&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=4A738F56BF716B885ED191DE00005031&sec=1618987366&t=e9c83cb1accecdd2017127d8c96b08eb","汛期旱涝灾害交替 预计四五次区域性暴雨天气过程","https://baijiahao.baidu.com/s?id=1697283491715848293&wfr=spider&for=pc"
